Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
This is great news &amp; the changes give a meaningful second chance opportunity for youth who are struggling.  We all need hope.,155,2020-02-17 18:30:15,Twitter for iPhone,26,4,AsaHutchinson,1229473146547384321,,269992801,False,https://t.co/rVcGCEZZyh,en,February,Q1
Powerful words from former President Ronald Reagan's 1985 State of the Union address. Happy #PresidentsDay.,131,2020-02-17 14:00:01,Twitter Web App,81,11,AsaHutchinson,1229405141075255297,,269992801,False,https://t.co/ccON5aRV7x,en,February,Q1
Have a good Sunday.,43,2020-02-16 14:00:00,Twitter Web App,74,10,AsaHutchinson,1229042749451595777,,269992801,False,https://t.co/paG92NDK9d,en,February,Q1
"In this week’s radio address, I share the story of Daisy Bates, a courageous woman whose leadership and determination continue to inspire us today. Learn more about her and her enormous contributions to the cause of equal rights here:",282,2020-02-14 22:16:17,Twitter Web App,18,7,AsaHutchinson,1228442867988865026,,269992801,False,https://t.co/JyxMPnkCq0,en,February,Q1
The newly created Occupational Licensing Sustainability Group will continue to streamline AR’s licensing &amp; certification process from last year’s reforms. This is a significant step in pursuing @realDonaldTrump’s vision for regulatory reform.,270,2020-02-14 20:49:08,Twitter Web App,13,2,AsaHutchinson,1228420936677941264,,269992801,False,https://t.co/ZdMZ0izLFO,en,February,Q1
"It's always a pleasure to meet with our state's local leaders, who work daily on behalf of the people of Arkansas by serving our communities. Thank you for inviting me to speak with you at today's Arkansas Municipal League Winter Conference!",265,2020-02-13 22:38:48,Twitter Web App,26,1,AsaHutchinson,1228086144614699008,,269992801,False,https://t.co/keg5kO75hW,en,February,Q1
I like it when Arkansas gets an “A” on broadband deployment policy.  Much more to do but I  appreciate the General Assembly supporting our rural internet initiative.,189,2020-02-13 02:45:49,Twitter for iPhone,128,24,AsaHutchinson,1227785920985862144,,269992801,False,https://t.co/4LitXrWbCG,en,February,Q1
"At yesterday's CTE Day at the Capitol, I discussed the importance of career &amp; technical education to AR &amp; met several bright students from across the state who are learning skills that will help them pursue future careers in industries such as computer science, welding &amp; nursing.",316,2020-02-13 00:15:00,Twitter Web App,57,8,AsaHutchinson,1227747965986594816,,269992801,False,https://t.co/OgtCjW4dLe,en,February,Q1
Wise words from former President Abraham Lincoln on what would have been his 211th birthday.,116,2020-02-12 23:39:04,Twitter Web App,31,3,AsaHutchinson,1227738925357244418,,269992801,False,https://t.co/fHutDCvLDq,en,February,Q1
Great to be on @FoxFriendsFirst this morning to discuss the partnerships with governors and @realDonaldTrump’s administration in reducing regulations and in increasing state flexibility.,210,2020-02-11 22:38:12,Twitter Web App,40,9,AsaHutchinson,1227361220132511744,,269992801,False,https://t.co/rIhabvSH7S,en,February,Q1
I am grateful for law enforcement who respond to calls to assure public safety.   They put their own safety at risk. Very thankful.,155,2020-02-10 19:32:03,Twitter for iPhone,142,27,AsaHutchinson,1226951984219070465,,269992801,False,https://t.co/gjlXXxNtD0,en,February,Q1
It’s exciting to share with my fellow governors what Arkansas is doing to help ex-offenders re-enter the workforce.,139,2020-02-09 20:26:06,Twitter Web App,83,11,AsaHutchinson,1226603198275899400,,269992801,False,https://t.co/ihDNfUrxPt,en,February,Q1
Have a wonderful day.,45,2020-02-09 14:00:00,Twitter Web App,57,8,AsaHutchinson,1226506034983759875,,269992801,False,https://t.co/U6CjIIWXdJ,en,February,Q1
We had a productive meeting of the Council of Governors yesterday in DC. I’m honored to represent AR as co-chair of this important state-federal partnership to strengthen our homeland defenses and keep our citizens safe.,244,2020-02-08 22:16:24,Twitter for iPhone,69,4,AsaHutchinson,1226268570746806272,,269992801,False,https://t.co/7Vd6nBT4OY,en,February,Q1
Our tech talent in Arkansas leads to Affirma Consulting expanding its Fayetteville office - #Success,125,2020-02-07 03:45:58,Twitter for iPhone,17,3,AsaHutchinson,1225626732927049728,,269992801,False,https://t.co/uSFarD6clZ,en,February,Q1
Former President Ronald Reagan appointed me as U.S. Attorney for the Western District of Arkansas in 1982 when I was 31 years old. Today is the 109th anniversary of his birth and the 16th since his passing. I am honored to have served under his leadership.,304,2020-02-06 17:52:17,Twitter Web App,158,19,AsaHutchinson,1225477328282759171,,269992801,False,https://t.co/xzfYAMlIoD,en,February,Q1
"""Rescuers: Portraits of Moral Courage in the Holocaust” is a compelling exhibit by photographer Gay Block that tells stories of those who saved lives during one of history’s darkest moments. I was honored to attend the opening of this collection, on display now at @ArkansasTech.",303,2020-02-05 23:00:47,Twitter Web App,34,2,AsaHutchinson,1225192576699052032,,269992801,False,https://t.co/9eKYVWZL5E,en,February,Q1
"It was great to be                                in #I❤️Russellville with ⁦@BreanneDavis⁩ 
to enjoy some good bbq and talk about the importance of rural broadband.",188,2020-02-05 22:20:47,Twitter for iPhone,62,4,AsaHutchinson,1225182508859432960,,269992801,False,https://t.co/ZbroSK6vnf,en,February,Q1
I’m grateful for the well-deserved recognition given in the #SOTU to our men &amp; women serving in the military overseas. I’m glad they were honored last night by @realDonaldTrump.,181,2020-02-05 15:51:57,Twitter Web App,59,5,AsaHutchinson,1225084655407333376,,269992801,False,,en,February,Q1
"Today I spoke to the Benton Chamber of Commerce &amp; learned more about the future Saline County Career &amp; Technical Center, which will help students learn skills to set them apart in the workforce. Great work being done in central AR!",263,2020-02-04 22:35:45,Twitter Web App,43,4,AsaHutchinson,1224823885780213763,,269992801,False,https://t.co/uX5fYhOtOe,en,February,Q1
"What a privilege for @ARFirstLady &amp; me to host the 70th anniversary celebration of the Arkansas Governor's Mansion. Thank you to former Governors Jim Guy Tucker, @GovMikeHuckabee, &amp; @MikeBeebeAR, First Ladies, &amp; their family members for joining us on this special day.",304,2020-02-03 23:20:38,Twitter Web App,140,17,AsaHutchinson,1224472794240602119,,269992801,False,https://t.co/7DvNO0AnLu,en,February,Q1
LIVE: 70th Anniversary Celebration of the Governor’s Mansion Press Conference,101,2020-02-03 16:39:59,Twitter for iPhone,15,4,AsaHutchinson,1224371969275109377,,269992801,False,https://t.co/sddlOpnyLD,en,February,Q1
Have a blessed Sunday!,46,2020-02-02 14:00:01,Twitter Web App,57,9,AsaHutchinson,1223969321468100609,,269992801,False,https://t.co/RkXoLX8rtv,en,February,Q1
"February is Career and Technical Education Month in Arkansas. Career and technical education offers students the opportunity to gain the academic, technical, and employability skills necessary for true career readiness.",243,2020-02-01 13:49:43,Twitter Web App,86,34,AsaHutchinson,1223604344592961536,,269992801,False,https://t.co/3mN3QIbXD1,en,February,Q1
"In Arkansas, we have fostered an environment for tech innovation and recognize that the commercialization of technology drives our global economies. NWA @PlugandPlayTC inspires and supports innovation across our state and region.",253,2020-01-31 23:32:47,Twitter for iPhone,25,3,AsaHutchinson,1223388690296332289,,269992801,False,https://t.co/bOMAbuLO0P,en,January,Q1
"In this week’s radio address, I share my thoughts about Forrest Wood, one of Arkansas’s great outdoorsmen, conservationists, and entrepreneurs. Learn about his life and legacy here:",229,2020-01-31 23:19:11,Twitter Web App,5,2,AsaHutchinson,1223385265630334978,,269992801,False,https://t.co/0KMhUc5nxR,en,January,Q1
"Coming out of a technology summit at Crystal Bridges, I got to meet some bright young students from ⁦@lrsd⁩ with two wonderful teachers",159,2020-01-31 20:20:54,Twitter for iPhone,32,1,AsaHutchinson,1223340400485728256,,269992801,False,https://t.co/epPhdPUYVa,en,January,Q1
"Don't miss your opportunity to be part of our 2020 Summer Internship Program. Click here to apply by March 1, 2020:",163,2020-01-31 15:43:51,Twitter Web App,8,8,AsaHutchinson,1223270678398455808,,269992801,False,https://t.co/iuOaBZqwbx,en,January,Q1
Pretty excited for Asa4 tonight.,56,2020-01-31 04:12:01,Twitter for iPhone,168,9,AsaHutchinson,1223096570658291712,,269992801,False,https://t.co/bJUqirU5R6,en,January,Q1
"Today, I visited Helena-West Helena to announce that @WaltonFamilyFdn awarded @ARStatePark a $20 million matching grant to complete the construction of the Delta Heritage Trail over the next 5 yrs. I've visited the trail many times &amp; always admire the rich beauty of the AR Delta.",308,2020-01-30 22:05:16,Twitter Web App,67,16,AsaHutchinson,1223004275636350983,,269992801,False,https://t.co/7M0MW0ghrF,en,January,Q1
"Three Arkansans were chosen to be Presidential Leadership Scholars: @GayatriAgnew of @Walmart, Chris Jones of @ARInnovationHub, &amp; Alison Williams, my Chief of Staff. Thank you for your dedication to our state. Congratulations on this well-deserved honor! @PLSprogram",270,2020-01-29 22:56:54,Twitter Web App,110,21,AsaHutchinson,1222654881334484992,,269992801,False,,en,January,Q1
"3 yrs ago, I met w/POTUS, @VP &amp; other Admin. officials to emphasize the importance of North American trade for AR. They told me they would work hard to open our trade markets &amp; increase fairness. By signing #USMCA, @realDonaldTrump has delivered on that promise. Good news for AR!",288,2020-01-29 21:34:38,Twitter Web App,65,12,AsaHutchinson,1222634181173432321,,269992801,False,,en,January,Q1
Thank you to the Newport Chamber of Commerce for inviting me to speak at your 84th annual banquet last night. Your hard work and dedication to the Jackson County community help boost economic growth not only in Northeast Arkansas but also throughout the state.,284,2020-01-29 21:20:05,Twitter Web App,21,1,AsaHutchinson,1222630515959832578,,269992801,False,https://t.co/ty6UCLvBmo,en,January,Q1
"Seventy-five years ago today, the prisoners of Auschwitz were liberated. On #InternationalHolocaustRemembranceDay, we continue to tell these stories as a means to understand the past and ensure that these atrocities never happen again.",235,2020-01-27 23:30:00,Twitter Web App,102,18,AsaHutchinson,1221938436308787201,,269992801,False,,en,January,Q1
"Today is Firefighter Recognition Day in Arkansas. We honor the men and women who make extraordinary sacrifices while in the line of duty on behalf of the citizens of our state, and I commend the courageous service of each of our state’s firefighters.",298,2020-01-27 22:06:13,Twitter Web App,44,12,AsaHutchinson,1221917353006522374,,269992801,False,https://t.co/aWABz1jCpN,en,January,Q1
Best of luck to each of the Arkansans nominated for 2020 #Grammys tonight! @AshleyMcBryde @ShayMooney @PhillipSweet @zachwilliams,129,2020-01-26 22:30:00,Twitter Web App,36,1,AsaHutchinson,1221560948521152513,,269992801,False,,en,January,Q1
"Every student in Arkansas should have access to an effective education. During Arkansas School Choice Week, we celebrate that our state is home to many different types of public and nonpublic schools, as well as families who educate their children at home.",280,2020-01-26 21:00:00,Twitter Web App,62,11,AsaHutchinson,1221538301712257029,,269992801,False,https://t.co/aKqX2lMKxb,en,January,Q1
Have a great day.,41,2020-01-26 14:00:00,Twitter Web App,80,12,AsaHutchinson,1221432604907515904,,269992801,False,https://t.co/8oTHuGh1TD,en,January,Q1
"It was my honor to know Forrest Wood, and his passing is a deeply sad moment for our entire state. Forrest embodied the best of Arkansas. Read my full statement here:",190,2020-01-25 17:59:08,Twitter for iPhone,23,4,AsaHutchinson,1221130395003117569,,269992801,False,https://t.co/wMEsmJjiP5,en,January,Q1
"Arkansas high school students, the deadline to apply for the 2020 Governor’s Young Artist Competition is February 7! Learn about this year’s theme, “The Home Within,” and how to submit your artwork here:",251,2020-01-25 14:00:00,Twitter Web App,10,10,AsaHutchinson,1221070215133483008,,269992801,False,https://t.co/pROTIGsCaq,en,January,Q1
"In this week’s radio address, I talk about the state Revenue Office’s Skip the Trip at . Click here to learn more about the service that lets you conduct nearly all revenue business online:",260,2020-01-25 00:00:00,Twitter Web App,9,2,AsaHutchinson,1220858823306440705,,269992801,False,https://t.co/Y46wuVUm8E,en,January,Q1
Honored to be in Lowell for the official grand opening of the first facility in the state to house both an @ARStatePolice headquarters and AR State Crime Lab. The lab reduces the backlog of cases at the crime lab in LR &amp; helps better serve the people and ASP officers of NWA.,303,2020-01-24 23:15:00,Twitter Web App,47,4,AsaHutchinson,1220847497246994433,,269992801,False,https://t.co/aBFAvop6lv,en,January,Q1
Thank you to the @SpringdaleCofC for inviting me to speak at today’s annual meeting. Great work being done in Northwest Arkansas!,153,2020-01-24 22:42:26,Twitter Web App,9,1,AsaHutchinson,1220839303460347905,,269992801,False,https://t.co/WEJBIiVZt2,en,January,Q1
I’ll be on @foxnewsnight w/@ShannonBream at 10pm CT to discuss the news of the day. Tune in!,92,2020-01-21 02:41:27,Twitter Web App,53,5,AsaHutchinson,1219449902348095488,,269992801,False,,en,January,Q1
"At today’s annual @MosaicTemplars MLK Challenge, our state’s young people continued Dr. Martin Luther King, Jr.’s legacy through service. I commend these inspiring individuals for volunteering across Little Rock today.",242,2020-01-20 22:30:32,Twitter for iPhone,29,4,AsaHutchinson,1219386755352268800,,269992801,False,https://t.co/aU1ws4bl0K,en,January,Q1
"Today, we celebrate a true leader for justice and reflect on the courage, the life, and the legacy of Dr. Martin Luther King, Jr. It was an honor to speak at the #MLK Interfaith Prayer Breakfast this morning in celebration of Martin Luther King, Jr. Day.",278,2020-01-20 16:38:04,Twitter for iPhone,52,6,AsaHutchinson,1219298055121514496,,269992801,False,https://t.co/BvBiR2rOLc,en,January,Q1
"I was honored to speak today at the annual March for Life in Little Rock. I appreciate the many elected officials who turned out for this important event, and I am committed to stand for life.",216,2020-01-20 00:00:59,Twitter for iPhone,126,15,AsaHutchinson,1219047129408327682,,269992801,False,https://t.co/qxIGeW0kxp,en,January,Q1
Have a wonderful Sunday.,48,2020-01-19 14:00:00,Twitter Web App,77,10,AsaHutchinson,1218895890296885249,,269992801,False,https://t.co/JHZXp7Wybp,en,January,Q1
"Today I had the privilege of speaking at the Arkansas No. 1 Bowie Knife dedication at @UAHopeTexarkana’s James Black School of Bladesmithing &amp; Historic Trades. This knife holds an important place in Arkansas’s history, and it was an honor to participate in its dedication.",300,2020-01-17 23:34:29,Twitter for iPhone,41,5,AsaHutchinson,1218315687350996993,,269992801,False,https://t.co/V6h83VLSe7,en,January,Q1
"In this week's radio address, I discuss my decision to allow refugees from war-torn countries to relocate legally in Arkansas after they have been vetted and cleared by agencies of the United States:",247,2020-01-17 23:07:54,Twitter Web App,9,7,AsaHutchinson,1218308995276050437,,269992801,False,https://t.co/U9lwoSALDj,en,January,Q1
Interested in joining my team this summer? The application for our 2020 Summer Internship Program is now open! Apply before March 1 for opportunities and experiences you won't forget!,231,2020-01-17 18:45:22,Twitter Web App,8,7,AsaHutchinson,1218242927425658880,,269992801,False,https://t.co/iuOaBZqwbx,en,January,Q1
"As Governor of the Natural State and as a lifelong outdoorsman, I understand the importance of protecting our state’s natural resources and beauty. Thank you to the Arkansas Association of Conservation Districts for its efforts to preserve our state’s great outdoors.",291,2020-01-17 16:19:05,Twitter Web App,39,9,AsaHutchinson,1218206114996801536,,269992801,False,https://t.co/Ci4Cm7IKMp,en,January,Q1
"At yesterday's AR Counts Census Summit, I shared why participating in the #2020Census is so important—census figures are used to make decisions at every level of govt, including policy decisions &amp; funding for public services like education, healthcare, &amp; economic opportunity.",308,2020-01-17 14:03:42,Twitter Web App,11,4,AsaHutchinson,1218172044522639360,,269992801,False,https://t.co/bvak5Sp7ol,en,January,Q1
Today I spoke with school leaders from across the state at @The_AAEA Superintendent Symposium in Little Rock. Thank you to each of these inspiring individuals for all they do on behalf of the students of Arkansas!,237,2020-01-17 00:18:39,Twitter Web App,46,11,AsaHutchinson,1217964412398641152,,269992801,False,https://t.co/HCOK1DKYw6,en,January,Q1
"I am pleased to hear that the Senate has passed #USMCA. The agreement allows the continuation of trade with customers in Mexico &amp; Canada as well as the creation of new jobs &amp; investment opportunities, which is great news for AR's manufacturers, agricultural producers, &amp; workers.",291,2020-01-16 23:30:00,Twitter Web App,46,9,AsaHutchinson,1217952169220964353,,269992801,False,,en,January,Q1
"On #NationalReligiousFreedomDay, I am grateful to live in a country where we are free to worship how we choose. As Governor, I value the fundamental right of religious liberty.",200,2020-01-16 22:49:43,Twitter Web App,46,9,AsaHutchinson,1217942032779567106,,269992801,False,https://t.co/3y0XymYOfo,en,January,Q1
"The Phase One trade deal with China is great news for AR’s farmers, manufacturers, and businesses. Thank you to @realDonaldTrump for your leadership in securing this historic agreement.",185,2020-01-15 19:31:15,Twitter Web App,1908,390,AsaHutchinson,1217529700706209792,,269992801,False,,en,January,Q1
(3/3) I shared stories of 3 refugees now living in NWA. Homayoon Abdullah fled Afghanistan after yrs. of assisting US authorities in his country. Lusia Akilimali fled war-torn Congo &amp; now works as a CNA at a sr. care facility. Monga Mukandama fled the Congo with a similar story.,307,2020-01-14 19:34:54,Twitter Web App,61,3,AsaHutchinson,1217168228222369792,269992801.0,269992801,False,https://t.co/5uS4026UJm,en,January,Q1
"(2/3) As Governor and as former Undersecretary of @DHSgov, I have confidence in the @realDonaldTrump administration's enhanced vetting process and security requirements for the refugees who have waited patiently to legally enter the U.S.",237,2020-01-14 19:34:52,Twitter Web App,32,1,AsaHutchinson,1217168221087916033,269992801.0,269992801,False,,en,January,Q1
"(1/3) Yesterday, I spoke to the General Assembly on accepting refugees into AR. We support border security &amp; oppose illegal entry, but this is about those who lawfully come to America.",188,2020-01-14 19:34:52,Twitter Web App,132,14,AsaHutchinson,1217168220060295172,,269992801,False,,en,January,Q1
"Privileged to help cut the ribbon at today's opening of @BaptistHealthAR's new Graduate Medical Education building in NLR. Through a partnership with @uamshealth, this building houses 24 new residency slots, with the plan to expand to 120 or more opportunities in the future.",299,2020-01-13 22:20:59,Twitter Web App,60,8,AsaHutchinson,1216847639175749633,,269992801,False,https://t.co/8FHNMYJev9,en,January,Q1
Good luck to Arkansas native Sofia Overton on @ABCSharkTank tonight! We are rooting for you back home!,126,2020-01-12 21:00:07,Twitter Web App,49,3,AsaHutchinson,1216464898810634241,,269992801,False,https://t.co/QCpk8ycL8z,en,January,Q1
Have a blessed Sunday!,46,2020-01-12 14:00:00,Twitter Web App,63,9,AsaHutchinson,1216359173102768129,,269992801,False,https://t.co/MI7CsUgwpJ,en,January,Q1
I have declared a state of emergency to assist the crews working to restore power around the state.,123,2020-01-11 20:30:15,Twitter Web App,39,11,AsaHutchinson,1216094995859615747,,269992801,False,https://t.co/H7jIGyi1IN,en,January,Q1
"Our state &amp; local emergency managers were busy last night responding to reports of storm damage.  7 tractor trailer rigs were blown over on I-40.  Over 40,000 without power.  Stay safe everyone &amp; we appreciate the power crews still at work.",248,2020-01-11 15:00:39,Twitter for iPhone,129,37,AsaHutchinson,1216012048515194888,,269992801,False,,en,January,Q1
Congratulations to @naomimeeks for being selected as the 2020 Arkansas Mother of the Year by @americanmothers! Your unique story and dedication to your family is inspiring to all.,227,2020-01-11 14:26:40,Twitter Web App,28,3,AsaHutchinson,1216003495352045569,,269992801,False,https://t.co/PwbXMQZVD9,en,January,Q1
"Great to speak with you today, @NWAGreg and @NWARusty. Thank you for having me.",103,2020-01-10 23:13:30,Twitter Web App,23,4,AsaHutchinson,1215773691147161600,,269992801,False,https://t.co/wbS5B86EzW,en,January,Q1
"I created the Arkansas Levee Task Force in June 2019 in response to last year's historic flooding. In this week's radio address, I discuss the recommendations that the Task Force submitted to me this week in its final report:",273,2020-01-10 22:01:37,Twitter Web App,9,1,AsaHutchinson,1215755602229592066,,269992801,False,https://t.co/PfFjxOa1Q6,en,January,Q1
"On National #LawEnforcementAppreciationDay, I commend the law enforcement officers who protect us daily and remember those who sacrificed all in the line of duty. Thank you for your service.",214,2020-01-09 22:06:11,Twitter Web App,96,17,AsaHutchinson,1215394361124511745,,269992801,False,https://t.co/qwyG641l74,en,January,Q1
"Today I was honored to help break ground on @mondegroup's new project, Esplanade, a mixed-use housing development in NLR. The land it will be built on is one of the largest tracts of Opportunity Zone land purchased in AR to date. Great day for economic development in our state!",302,2020-01-08 22:50:13,Twitter Web App,38,8,AsaHutchinson,1215043056363327491,,269992801,False,https://t.co/pcDxSLOWZW,en,January,Q1
LIVE: Arkansas Levee Task Force Presents Final Report to Governor Hutchinson,100,2020-01-07 19:58:08,Twitter for iPhone,11,4,AsaHutchinson,1214637361897836544,,269992801,False,https://t.co/XaiuLYkaql,en,January,Q1
Great duck hunt this morning w/grandson Malcolm Wengel getting his first banded duck. From Manitoba to the Cache River bottoms this 11 year old mallard helps us understand &amp; conserve migratory wetlands.,230,2020-01-05 18:15:54,Twitter for iPhone,294,14,AsaHutchinson,1213886857165115394,,269992801,False,https://t.co/RrW8AM14zz,en,January,Q1
Have a good day.,40,2020-01-05 14:00:01,Twitter Web App,92,11,AsaHutchinson,1213822461046734848,,269992801,False,https://t.co/z3hPrgdul7,en,January,Q1
It is nice for Arkansas and our educators to be recognized by  as a national leader and model in computer science education. Let’s keep setting a high mark.,203,2020-01-04 17:06:55,Twitter for iPhone,149,31,AsaHutchinson,1213507107791802368,,269992801,False,https://t.co/e8Bem5njDt,en,January,Q1
"Over the course of the past five years, we have reduced our state’s income taxes by over $250 million. On New Year’s Day, the first day of 2020, our top individual income tax rate was reduced again. Learn more in this week’s radio address:",287,2020-01-03 22:21:36,Twitter Web App,42,10,AsaHutchinson,1213223915314667520,,269992801,False,https://t.co/hVhzlx2Q6u,en,January,Q1
Happy New Year!,39,2020-01-01 13:52:34,Twitter for iPhone,122,7,AsaHutchinson,1212371037742084097,,269992801,False,https://t.co/WZzRL9aDE5,en,January,Q1
