Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"And in order to make sure our testing efforts were meaningful, we also had to make sure we bolstered our contact tracing efforts. So to date, we’ve conducted more than 9,000 disease and contact investigations to help contain the spread of COVID-19 in Wisconsin.",261,2020-06-23 19:44:33,Twitter Web App,42,4,GovEvers,1275515103954100224,234896532.0,234896532,False,,en,June,Q2
"The SEOC took our lab capacity from the ability to perform 0 COVID-19 tests in early March to the capacity to perform 17,668 tests daily. As of yesterday, we’ve tested 491,702 people in Wisconsin.",196,2020-06-23 19:44:33,Twitter Web App,51,10,GovEvers,1275515102871949312,234896532.0,234896532,False,,en,June,Q2
"June 21st marked the 100th day that the State Emergency Operations Center has been activated for the COVID-19 pandemic response. This is the longest continuous activation in state history, and boy, have the folks at SEOC and our partners accomplished a lot in that time.",270,2020-06-23 19:44:32,Twitter Web App,278,34,GovEvers,1275515101798252546,,234896532,False,,en,June,Q2
📺 Join us at 1:30 for our live media briefing at the link below:,88,2020-06-23 18:22:43,Twitter Web App,24,9,GovEvers,1275494509502066688,,234896532,False,https://t.co/elH3xcfPdq,en,June,Q2
"Healthcare shouldn’t be a privilege afforded only to the healthy and wealthy. Today @WisconsinOCI launched WisCovered to help folks get connected to quality, affordable health insurance. 

Get started at ➡️.",230,2020-06-23 17:02:25,Twitter Web App,406,90,GovEvers,1275474303971061760,,234896532,False,https://t.co/9XcJyrqbma,en,June,Q2
"Violence interrupter community programs do great work to build resiliency and strength in our communities. That's why we are calling on the Legislature to pass $1 million in support for these programs like 414LIFE. Let's do this, together.",263,2020-06-22 23:20:30,Twitter Web App,214,48,GovEvers,1275207064290070529,,234896532,False,https://t.co/ICBYHwdCfg,en,June,Q2
ICYMI: This is great news from @PSCWisconsin and puts us well on our way to a 100% carbon-free Wisconsin by 2050.,138,2020-06-22 19:26:40,Twitter Web App,570,102,GovEvers,1275148216711786498,,234896532,False,https://t.co/ZmfTtxUi8e,en,June,Q2
"If you’ve been out in large groups, it’s possible you’ve been exposed to COVID-19. 
Here’s what you can do:  
➡️Contact your doctor and ask to be tested 
➡️Take the online assessment at the link below
➡️Find a community testing site near you:",266,2020-06-22 00:29:33,Twitter Web App,252,98,GovEvers,1274862051047862274,,234896532,False,https://t.co/VsT2Z79AmO,en,June,Q2
"Happy #FathersDay, Wisconsin! Wishing all the dads out there a great day.",97,2020-06-21 20:16:22,Twitter for iPhone,255,20,GovEvers,1274798335669518337,,234896532,False,https://t.co/MJOzj5mVtC,en,June,Q2
".@RedCrossWIS needs your help! There is an urgent need for all blood types. If you are able and feeling well, make an appointment to donate today at: . #HowWIHelp",185,2020-06-21 16:09:12,Twitter for iPhone,110,64,GovEvers,1274736135286251533,,234896532,False,https://t.co/emmaAGTcWX,en,June,Q2
"June is Alzheimer's &amp; Brain Awareness month. Kathy and I would like to thank everyone who has been a good neighbor to aging and older adults and those with dementia during the pandemic, and all the caregivers for the care you provide to keep loved ones and vulnerable folks safe.",307,2020-06-21 01:19:04,Twitter Web App,239,40,GovEvers,1274512125990440963,,234896532,False,https://t.co/u6cD3b1MAS,en,June,Q2
"We must be willing to listen, to be uncomfortable, and to show up and do the work that needs to be done to dismantle racism in our state. It’s on all of us, together.",194,2020-06-20 21:47:42,Twitter Web App,286,48,GovEvers,1274458931981582337,,234896532,False,https://t.co/znmNyIQNfF,en,June,Q2
"Our state parks are the perfect place to get outside and enjoy Wisconsin’s beautiful summer weather safely and responsibly. Everyone can feel safe and have fun if we continue to practice social distancing, wear masks, and maintain good hygiene habits.",275,2020-06-20 18:32:07,Twitter Web App,222,20,GovEvers,1274409710897303552,,234896532,False,https://t.co/tQK2ggexhl,en,June,Q2
"Today we celebrate #Juneteenth, one of the oldest annual commemorations of the end of slavery in the U.S. This year we celebrated by raising the Juneteenth flag over the State Capitol building for the first time in state history.",253,2020-06-19 21:32:40,Twitter Web App,938,158,GovEvers,1274092762292355072,,234896532,False,https://t.co/4I8fCAFNYs,en,June,Q2
"We must come together to do the hard and uncomfortable work of dismantling the institutional oppression that exists in our state and our country. We can and must do better. 

Learn more about the package we announced today here:",252,2020-06-19 15:59:03,Twitter Web App,84,22,GovEvers,1274008802921074688,234896532.0,234896532,False,https://t.co/pZXVI35JxN,en,June,Q2
Calling another special session where legislative leaders come in and gavel in and gavel out risks us losing this incredible moment in history where we can and should be able to work together to get something accomplished. This is the moment for action.,253,2020-06-19 15:59:02,Twitter Web App,77,11,GovEvers,1274008801817976834,234896532.0,234896532,False,,en,June,Q2
"Wisconsin is consistently ranked one of the worst states in the country for racial disparities, from infant mortality to child poverty, educational attainment to employment, and homeownership to incarceration.",209,2020-06-19 15:59:02,Twitter Web App,65,12,GovEvers,1274008800723259392,234896532.0,234896532,False,,en,June,Q2
"This legislation can only be a first step because we know the solution to racism and the racial disparities Wisconsin faces can’t be solved with any single bill or package of bills, or person—it’s on all of us, together. This can only be the beginning.",252,2020-06-19 15:59:02,Twitter Web App,57,10,GovEvers,1274008799481696257,234896532.0,234896532,False,,en,June,Q2
Today @LGMandelaBarnes and I are calling on the Legislature to pass legislation to increase accountability and transparency in policing in Wisconsin and invest in community programming that focuses on violence interruption.,247,2020-06-19 15:59:02,Twitter Web App,104,37,GovEvers,1274008797879521280,234896532.0,234896532,False,https://t.co/fY4QMjZhe0,en,June,Q2
"We must meet this movement with our empathy and our compassion, but most of all we must meet it with action.",108,2020-06-19 15:59:01,Twitter Web App,53,8,GovEvers,1274008796847722502,234896532.0,234896532,False,,en,June,Q2
"Our country promises the opportunity of justice and equity and in the wake of the murders of George Floyd and Breonna Taylor and the calls for justice across our state and nation, and as we celebrate Juneteenth today, we are called to deliver on that promise.",259,2020-06-19 15:59:01,Twitter Web App,414,59,GovEvers,1274008795782410243,,234896532,False,,en,June,Q2
"Whether it is COVID-19 or maternal and infant health, we have to get to work addressing the health disparities faced by Black Wisconsinites. One of the answers is right in front of us: Medicaid expansion.",228,2020-06-18 18:46:37,Twitter Web App,421,98,GovEvers,1273688586278154240,,234896532,False,https://t.co/j3Wr0LD9OD,en,June,Q2
"While this news provides a moment of relief, there is still much work to do to ensure our state and country is an inclusive and welcoming place for all. No family should have to live in fear of being split up. #HomeisHere",221,2020-06-18 14:42:00,Twitter Web App,228,25,GovEvers,1273627024993554435,234896532.0,234896532,False,,en,June,Q2
"The immigrant community is at the heart of the founding of our state. Our immigrant families and kids are part of the fabric of our state, enriching our culture, communities, workforce, and so much more.",227,2020-06-18 14:41:59,Twitter Web App,743,131,GovEvers,1273627023542370304,,234896532,False,https://t.co/76Dyi32bhd,en,June,Q2
".@wi_revenue  and @widatcp launched our $50 million Wisconsin Farm Support Program this week providing direct payments to Wisconsin farmers during the COVID-19 pandemic. 

Wisconsin farmers can apply here: .",230,2020-06-17 21:49:08,Twitter Web App,74,10,GovEvers,1273372131330371584,,234896532,False,https://t.co/kLf5Mk6f92,en,June,Q2
Today we announced more than $80 million in financial assistance for our K-12 schools and higher education institutions to help alleviate the burden on our schools and prepare for the future as we continue to fight COVID-19. More details available here:,278,2020-06-17 18:45:47,Twitter Web App,89,24,GovEvers,1273325988097605633,234896532.0,234896532,False,https://t.co/xkQCJqzlYv,en,June,Q2
"Educators, faculty, staff, and students have risen to the challenges caused by #COVID19, but it hasn't been easy. What’s best for our kids is what’s best for our state, and that means ensuring schools, colleges, and universities can keep doing their good work during this pandemic",304,2020-06-17 18:45:47,Twitter Web App,189,32,GovEvers,1273325986386374657,,234896532,False,https://t.co/OPqRZCDuSw,en,June,Q2
"Today @LGMandelaBarnes and I announced the Juneteenth Flag will fly over the State Capitol building for the first time in Wisconsin state history. 

Read the executive order here ⬇️",205,2020-06-17 14:15:47,Twitter Web App,1610,346,GovEvers,1273258039429066752,,234896532,False,https://t.co/BwerLx2Vxy,en,June,Q2
"Wisconsin’s tax filing season was extended to July 15, but @wi_revenue recommends you don’t delay! Wisconsinites have just under a month left to file. 

Learn more here:",193,2020-06-16 21:12:34,Twitter Web App,54,12,GovEvers,1273000540251680768,,234896532,False,https://t.co/4xrPHzjH3D,en,June,Q2
".@WEDCNews has had more than 9,000 small businesses apply for our We’re All In grant program. The good news is that there is still time for your small business to apply. Make sure to update your internet browser and apply here:",251,2020-06-16 18:26:34,Twitter Web App,65,24,GovEvers,1272958765252308992,,234896532,False,https://t.co/gExiXTfeYV,en,June,Q2
"June Dairy Month is a proud tradition in our state and there’s no better way to start the summer than by eating plenty of curds and ice cream to support our farmers and Ag. industry. 

We’re America’s Dairyland, and that’s one thing COVID-19 won’t change.",279,2020-06-16 14:42:43,Twitter Web App,185,29,GovEvers,1272902430322233349,,234896532,False,https://t.co/5gKmLY1OQf,en,June,Q2
"Kathy and I are sorry to hear of the passing of Congressman Sensenbrenner’s wife, Cheryl. She was a staunch advocate for the rights of folks with disabilities and by all accounts a wonderful woman. Our thoughts are with the Congressman and his family during this difficult time.",278,2020-06-15 21:07:38,Twitter Web App,404,35,GovEvers,1272636908250652673,,234896532,False,,en,June,Q2
"Here in Wisconsin, we recognize that diversity makes us stronger and smarter. This is great news for LGBTQ-identified folks across our state and country. No one should have to worry about being fired for who they love or how they identify. #PrideMonth",275,2020-06-15 19:42:47,Twitter Web App,1451,173,GovEvers,1272615558110785536,,234896532,False,https://t.co/rduzqZ0XQq,en,June,Q2
"Tomorrow morning, WEDC will begin accepting applications for Wisconsin’s We’re All In grant initiative. This is the largest grant program for small businesses in @WEDCNews history so don’t miss out. 

Learn more here:",265,2020-06-14 23:16:11,Twitter Web App,120,48,GovEvers,1272306874612764672,,234896532,False,https://t.co/gExiXTfeYV,en,June,Q2
"As you get outside and enjoy Wisconsin’s beautiful summer weather make sure you are taking steps to stay healthy and safe. Help #StopTheSpread and avoid getting sick by staying 6 ft away from others, wearing a mask, and washing your hands frequently.",274,2020-06-14 16:37:47,Twitter for iPhone,406,89,GovEvers,1272206612766363648,,234896532,False,https://t.co/uMVtSqrzqc,en,June,Q2
I want to thank the peaceful protesters who continue to make their voices heard around the state for keeping this conversation going and demanding change. This is a watershed moment for our state and nation and inaction is not an option.,263,2020-06-13 15:28:32,Twitter for iPhone,888,150,GovEvers,1271826796951097344,,234896532,False,https://t.co/mCHBBQbA9L,en,June,Q2
"If you’ve been out in large groups, it’s possible you’ve been exposed to #COVID19. Help everyone stay healthy and safe by getting tested, monitoring yourself for symptoms, continuing to practice social distancing, and always wearing a mask. #StopTheSpread",279,2020-06-12 22:42:01,Twitter Web App,488,193,GovEvers,1271573500365385728,,234896532,False,https://t.co/MHHtTrw4LO,en,June,Q2
"Earlier this week, @WisDCF awarded just over $32 million to 2,367 early care and education providers through the Child Care Counts: COVID-19 Emergency Payment Program. The second application period is open through June 19. 

To apply visit: .",265,2020-06-12 18:23:05,Twitter Web App,45,11,GovEvers,1271508334961496064,,234896532,False,https://t.co/VpYFZ7C4Rz,en,June,Q2
📺 Join us live now at the link below:,61,2020-06-11 18:31:52,Twitter Web App,24,3,GovEvers,1271148159406796801,,234896532,False,https://t.co/gAQ1wOaE5v,en,June,Q2
"The #COVID19 virus hasn’t gone away. If you’ve been out in large groups, whether at a protest or at work, get tested for free at a local testing site in your area.",187,2020-06-09 15:46:18,Twitter Web App,415,153,GovEvers,1270381718487220224,,234896532,False,https://t.co/VsT2Z79AmO,en,June,Q2
Wisconsin continuously ranks among the worst in the nation in disparate outcomes for people of color. This cannot be who we are any longer. We must act because racism is a public health crisis.,193,2020-06-06 19:47:40,Twitter for iPhone,527,91,GovEvers,1269355293277913088,234896532.0,234896532,False,,en,June,Q2
"And as we consider health, we must look at what impacts that health. Poverty, housing, incarceration rates, employment, average household salary, and so on. The disparities do not end. Racism is a public health crisis.",218,2020-06-06 19:47:39,Twitter for iPhone,357,50,GovEvers,1269355292229337088,234896532.0,234896532,False,,en,June,Q2
Black babies are three times more likely to die than white babies and the mortality rate for black babies in Wisconsin is the worst in the nation. Racism is a public health crisis.,180,2020-06-06 19:47:39,Twitter for iPhone,288,48,GovEvers,1269355291268853761,234896532.0,234896532,False,,en,June,Q2
These statistics represent real people whose lives have been affected by inequities that cause them to suffer disproportionately from chronic diseases like heart disease and asthma. Racism is a public health crisis.,215,2020-06-06 19:47:38,Twitter for iPhone,206,27,GovEvers,1269355286613168129,234896532.0,234896532,False,,en,June,Q2
"Throughout the #COVID19 pandemic, we have seen the disproportionate burden this virus has had on people of color. Black people make up only 6% of our state’s population, yet represent 19% of the total cases and 25% of the state’s deaths. Racism is a public health crisis.",271,2020-06-06 19:47:37,Twitter for iPhone,2159,565,GovEvers,1269355283794538498,,234896532,False,,en,June,Q2
"Happy #PrideMonth, Wisconsin! Pride was born out of a movement not unlike what we see today, and as we celebrate the diversity and resiliency of the LGBTQ community this month, it also is a reminder of the work we must do to ensure our state is inclusive and just for all.",296,2020-06-06 13:13:04,Twitter for iPhone,1904,249,GovEvers,1269255991306190848,,234896532,False,https://t.co/a5Zcm0AHij,en,June,Q2
I #WearOrange to honor the survivors and victims of the tragic and preventable gun violence that plagues our state and our nation. We will not give up. #GunViolenceAwarenessDay,201,2020-06-05 22:32:26,Twitter Web App,386,51,GovEvers,1269034370435674112,,234896532,False,https://t.co/uXWmarX1SX,en,June,Q2
"Today would have been Breonna Taylor’s 27th birthday. As we reflect today on Breonna’s life, we must also reflect on the systemic change needed to address the disease of racism in our state and our country. Her life mattered and her family deserves justice. #SayHerName",269,2020-06-05 21:02:35,Twitter Web App,1607,269,GovEvers,1269011761744580608,,234896532,False,,en,June,Q2
Join me in honoring the life of George Floyd today at 2:45 CT with 8 minutes and 46 seconds of silence to reflect on his life and on the work we have to do to build equitable and just communities.,220,2020-06-04 19:02:49,Twitter Web App,638,106,GovEvers,1268619232494800899,,234896532,False,https://t.co/fhk0pcomqn,en,June,Q2
"We must use this dark moment to begin to be an example for the rest of the nation. Wisconsin will lead, we will listen, and we are going to put in the work.",156,2020-06-02 17:34:31,Twitter Web App,274,16,GovEvers,1267872237333307394,234896532.0,234896532,False,,en,June,Q2
"We must confront society’s comfort with racism. We must be willing to face it, with clear eyes and open hearts, recognizing that folks who look like me have been part of creating, exacerbating, and benefiting from the systems that we must now turn to dismantle.",261,2020-06-02 17:34:31,Twitter Web App,256,29,GovEvers,1267872236142116865,234896532.0,234896532,False,,en,June,Q2
"This legislation is an important first step, but we know the solution to racism isn’t in one bill or one person. We need systemic change to address the racism in our state and our country.",188,2020-06-02 17:34:31,Twitter Web App,108,12,GovEvers,1267872234514690048,234896532.0,234896532,False,,en,June,Q2
We can start with accountability for unacceptable use of force by certain law enforcement officers in our country and our state. I am calling on the Legislature to immediately pass Assembly Bill 1012 that would reform use of force policies and send it to my desk for signature.,277,2020-06-02 17:34:30,Twitter Web App,211,47,GovEvers,1267872233268994049,234896532.0,234896532,False,,en,June,Q2
"There was no empathy or humanity in George Floyd’s death, but there must be empathy and humanity in our response to it. We must offer our compassion, we must offer our support, but most of all, we must offer our action.",244,2020-06-02 17:34:30,Twitter Web App,812,158,GovEvers,1267872231700348928,,234896532,False,https://t.co/k1aBFWS0Hw,en,June,Q2
And the stories of our neighbors who are hurting and demanding a more just and equitable country must be told to and seen by the people of our state and this country. Please allow the press to continue to tell them without interference or fear of violence or arrest.,266,2020-05-31 02:42:28,Twitter Web App,420,42,GovEvers,1266922966799077378,234896532.0,234896532,False,,en,May,Q2
"We need systemic change to address the racism in our state and our country. As folks continue to protest and demand accountability and change, please do so peacefully—be kind to each other, help each other, and keep each other safe.",232,2020-05-31 02:42:28,Twitter Web App,607,62,GovEvers,1266922965842698241,234896532.0,234896532,False,,en,May,Q2
"Right now, we must respond with our empathy and compassion. We must remember that anger and grief about injustice never need justification.",139,2020-05-31 02:42:27,Twitter Web App,371,47,GovEvers,1266922964882251781,234896532.0,234896532,False,,en,May,Q2
"We cannot let the work of a few undermine the pain felt by our Black neighbors or distract from the source of this grief and anger—we must remember George Floyd, his life matters, he should still be alive today.",211,2020-05-31 02:42:27,Twitter Web App,1944,290,GovEvers,1266922963951071232,,234896532,False,,en,May,Q2
"On May 29, 1848, Wisconsin became the 30th state to join the union and boy, 172 years old never looked so good! Happy Birthday, Wisconsin!🧀 #OnWisconsin #Forward",185,2020-05-29 22:32:05,Twitter Web App,717,106,GovEvers,1266497569644933120,,234896532,False,https://t.co/PgwdZHqAaW,en,May,Q2
"The solution isn’t in one person, it’s in all of us, together. We must confront our comfortability with racism. We must reestablish trust with communities of color. We must be willing to listen, we must be willing to be uncomfortable, we must be willing to do the work.",269,2020-05-29 16:00:17,Twitter Web App,525,60,GovEvers,1266398967786467330,234896532.0,234896532,False,,en,May,Q2
"We must see the trauma, fear, and exhaustion of being Black in our state and our country. We must offer our empathy, we must offer our support, but most of all we must offer our action.",185,2020-05-29 16:00:16,Twitter Web App,693,98,GovEvers,1266398966024818688,234896532.0,234896532,False,,en,May,Q2
"Folks in Wisconsin should be able to protest peacefully and to report on these events without the fear of being unsafe or arrested. And if you’re exercising that right, please wear your masks and keep social distance as best as you can.",236,2020-05-29 16:00:16,Twitter Web App,547,59,GovEvers,1266398963793424386,234896532.0,234896532,False,,en,May,Q2
"This was not an anomaly. We hear the echo of the words of Eric Garner. We relive the pain of the death of Black Wisconsinites like Dontre Hamilton, Ernest Lacy, and Sylville Smith. Frustration and anger about systemic injustices are always justified.",250,2020-05-29 16:00:15,Twitter Web App,503,51,GovEvers,1266398962384121857,234896532.0,234896532,False,,en,May,Q2
"Earlier this week, another Black life was extinguished before our eyes. His name was George Floyd. He was 46. His life matters and his family deserves justice. There was no empathy or humanity in his death.",206,2020-05-29 16:00:15,Twitter Web App,2580,422,GovEvers,1266398960995823616,,234896532,False,,en,May,Q2
"If you have questions about getting tested for #COVID19 or want to find a testing site in your community, visit the @DHSWI website at:",182,2020-05-29 00:39:24,Twitter Web App,83,44,GovEvers,1266167220951896064,,234896532,False,https://t.co/VsT2Z79AmO,en,May,Q2
Absentee voting is simply the safest way for folks to vote for the foreseeable future. I am happy to see the Commission acting to protect the health and safety of voters while ensuring the continued success of our democracy.,250,2020-05-28 17:27:22,Twitter Web App,268,40,GovEvers,1266058495545061376,234896532.0,234896532,False,https://t.co/FAXcfQ6Qsa,en,May,Q2
"Last week, I sent a letter to the @WI_Elections Commission urging critical action to support our local governments who have gone above and beyond to keep voters safe and to protect voters with expanded absentee voting.",242,2020-05-28 17:27:21,Twitter Web App,238,38,GovEvers,1266058492063825923,,234896532,False,https://t.co/1HNKM6KgIY,en,May,Q2
"We all want to get back to our favorite local spots, but social distancing remains the best tool we have to prevent the spread of #COVID19. Support Wisconsin’s small businesses by using WEDC’s new Main Street Marketplace website.",255,2020-05-28 15:52:25,Twitter Web App,183,65,GovEvers,1266034603271131136,,234896532,False,https://t.co/ROtliksMuV,en,May,Q2
"Here in Wisconsin, we take care of our neighbors. One way you can do that is by wearing a mask correctly and safely.  #COVID19",150,2020-05-27 21:52:20,Twitter Web App,1316,359,GovEvers,1265762789978566657,,234896532,False,https://t.co/queNrvTWQz,en,May,Q2
"The Routes to Recover Grants will provide reimbursements for unbudgeted expenditures incurred this year because of the COVID-19 pandemic.  For more information, including the allocation amounts for counties and municipalities, visit:",257,2020-05-27 18:53:00,Twitter Web App,25,6,GovEvers,1265717659447918593,234896532.0,234896532,False,https://t.co/KtMd1ZuNO0,en,May,Q2
Our Routes to Recovery grant program is funded by the CARES Act and ensures our local partners can address their community’s most urgent and unique #COVID19 needs as we work to rebuild our economy.,197,2020-05-27 18:53:00,Twitter Web App,41,9,GovEvers,1265717657434599424,234896532.0,234896532,False,,en,May,Q2
Our local governments are on the frontline of responding to this pandemic. Today we announced our Routes to Recovery grant program to ensure our communities can continue doing the important work of responding to #COVID19 in Wisconsin.,258,2020-05-27 18:52:59,Twitter Web App,127,42,GovEvers,1265717655463358465,,234896532,False,https://t.co/i6cc2mxcmk,en,May,Q2
"Join us for the 1:30 pm media briefing today.

📺Live at the link below:",95,2020-05-27 18:02:21,Twitter Web App,33,13,GovEvers,1265704911238385664,,234896532,False,https://t.co/KAdrOTQxIS,en,May,Q2
"Whether you own a gym, salon, hotel, bar, or store, there are basic guidelines you can follow to improve safety for your employees and customers. 

Don’t risk it. Learn more here:",203,2020-05-26 19:05:40,Twitter Web App,188,48,GovEvers,1265358460582981632,,234896532,False,https://t.co/q3eA0C9gd1,en,May,Q2
"We have to remember that while the Safer at Home order may have gone away, the virus itself has not. Our families, our neighbors, and our communities are still very much at risk and we will continue to do what we have to do to keep Wisconsinites healthy and safe.",263,2020-05-26 14:57:13,Twitter Web App,258,49,GovEvers,1265295933618585600,234896532.0,234896532,False,,en,May,Q2
"And finally we have to ensure that our hospital systems and communities are prepared to handle a surge of COVID-19 patients over the summer and fall, because at this time, there is no standard treatment or vaccine for #COVID19.",227,2020-05-26 14:57:12,Twitter Web App,134,15,GovEvers,1265295932360290304,234896532.0,234896532,False,,en,May,Q2
"In addition to testing and tracing, we need supplies. Ventilators for those who are seriously ill and #PPE for our healthcare workers, first responders, and others so they can do their jobs safely.",197,2020-05-26 14:57:12,Twitter Web App,51,3,GovEvers,1265295930690924547,234896532.0,234896532,False,,en,May,Q2
"Hand in hand with testing, we have to ramp up contacting tracing. Our plan includes critical investments in contact tracer staff and in our local county and tribal health departments to make sure we are contacting and isolating those who have had contact with the virus quickly.",278,2020-05-26 14:57:12,Twitter Web App,54,3,GovEvers,1265295929432616960,234896532.0,234896532,False,,en,May,Q2
