Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
This is great news for the incredible @MayoClinic staff. It’s encouraging to see the people who make Minnesota a national leader in health care get back to work.,186,2020-06-25 22:41:47,Twitter Web App,499,53,GovTimWalz,1276284482090303493,,1064603540956565504,False,https://t.co/2wyKZq8aNO,en,June,Q2,"['great', 'news', 'incredible', '@mayoclinic', 'staff', 'encouraging', 'people', 'minnesota', 'national', 'leader', 'health', 'care', 'work']"
"Minnesotans have been loud and clear: It’s time for meaningful police accountability and reform. We've waited and debated long enough.

We need action and we need it now. That’s why I am working with the @DFLPOCIcaucus to advance their comprehensive reform package.",265,2020-06-24 23:36:00,TweetDeck,2126,229,GovTimWalz,1275935737548902400,,1064603540956565504,False,,en,June,Q2,"['minnesotans', 'loud', 'clear', 'meaningful', 'police', 'accountability', 'reform', 'waited', 'debated', 'enoughwe', 'action', 'working', '@dflpocicaucus', 'advance', 'comprehensive', 'reform', 'package']"
"📣PSA: Minnesotans looking for a boost in the job market can choose from 3,800 free classes in multiple languages. Thank you to @mndeed for creating this partnership!",190,2020-06-24 18:23:16,Twitter Web App,557,169,GovTimWalz,1275857036077600768,,1064603540956565504,False,https://t.co/S2R3vIuFV8,en,June,Q2,"['psa', 'minnesotans', 'looking', 'boost', 'job', 'market', 'choose', '3800', 'free', 'classes', 'multiple', 'languages', 'thank', '@mndeed', 'creating', 'partnership']"
"Our #COVID19 trends are encouraging, and they can stay that way if we each do our part. Wear a mask. Social distance. Get tested. And stay home if you’re sick. #StaySafeMN",171,2020-06-24 00:02:00,TweetDeck,3478,456,GovTimWalz,1275579892961181697,,1064603540956565504,False,,en,June,Q2,"['#covid19', 'trends', 'encouraging', 'stay', 'part', 'wear', 'mask', 'social', 'distance', 'tested', 'stay', 'home', 'sick', '#staysafemn']"
"Just signed a bipartisan bill to support child care providers and bring relief to working families across the state. This bill will use federal funding to support an industry that so many families rely on, and help Minnesotans afford the high-quality care our little ones deserve.",304,2020-06-23 23:17:40,Twitter Web App,843,62,GovTimWalz,1275568738272710659,,1064603540956565504,False,https://t.co/SkLOboq4G8,en,June,Q2,"['signed', 'bipartisan', 'bill', 'support', 'child', 'care', 'providers', 'bring', 'relief', 'working', 'families', 'across', 'state', 'bill', 'use', 'federal', 'funding', 'support', 'industry', 'families', 'rely', 'help', 'minnesotans', 'afford', 'highquality', 'care', 'little', 'ones', 'deserve']"
"COVID-19 has brought historic challenges for our small business owners. Today, applications opened for $62.5 million in relief funding. If you own a small business impacted by COVID-19: Please apply! 
 
.",227,2020-06-23 21:03:57,Twitter Web App,403,111,GovTimWalz,1275535086860095495,,1064603540956565504,False,https://t.co/L3tGbidp75,en,June,Q2,"['covid19', 'brought', 'historic', 'challenges', 'business', 'owners', 'applications', 'opened', '625', 'million', 'relief', 'funding', 'business', 'impacted', 'covid19', 'please', 'apply']"
"⚽️⚾️🏈Youth outdoor sports games will resume tomorrow. I’ve been a coach – I know how important the discipline, hard work, and teamwork are for our kids. But it should also be safe. Follow our guidelines ⬇️",231,2020-06-23 18:30:30,Twitter Web App,585,62,GovTimWalz,1275496470842691585,,1064603540956565504,False,https://t.co/uy93iRfeFc,en,June,Q2,"['youth', 'outdoor', 'sports', 'games', 'resume', 'tomorrow', 'ive', 'coach', 'important', 'discipline', 'hard', 'work', 'teamwork', 'kids', 'safe', 'follow', 'guidelines']"
Happy #PollinatorWeek! ❤️ 🐝,51,2020-06-22 23:14:22,Twitter for iPhone,756,84,GovTimWalz,1275205519603453952,,1064603540956565504,False,https://t.co/A7FLBKk2zn,en,June,Q2,"['happy', '#pollinatorweek']"
Feeling sick? Help keep the people around you safe. Find a COVID-19 testing site in your community.,149,2020-06-22 20:08:16,Twitter Web App,156,49,GovTimWalz,1275158683069136897,,1064603540956565504,False,https://t.co/2IxmaUtNsO,en,June,Q2,"['feeling', 'sick', 'help', 'people', 'safe', 'find', 'covid19', 'testing', 'site', 'community']"
"I’ll always look up to my dad. He served during the Korean War and grew up working in my grandparents’ butcher shop. He worked as hard as anyone I’ve ever known. And yes, that’s me in the bonnet.",219,2020-06-21 21:21:06,Twitter for iPhone,1453,18,GovTimWalz,1274814627143008259,,1064603540956565504,False,https://t.co/jylAUhAT4q,en,June,Q2,"['dad', 'served', 'korean', 'war', 'grew', 'working', 'grandparents', 'butcher', 'shop', 'worked', 'hard', 'anyone', 'ive', 'known', 'yes', 'bonnet']"
And these two amazing kids remind me every day why I’m so proud to be their dad. We’re wishing a happy Father’s Day to all the dads out there.,166,2020-06-21 19:14:03,Twitter for iPhone,1208,37,GovTimWalz,1274782654248947714,,1064603540956565504,False,https://t.co/2D7pJh6G8L,en,June,Q2,"['amazing', 'kids', 'remind', 'proud', 'dad', 'wishing', 'happy', 'fathers', 'dads']"
"Happy #PrideMonth, Minnesota 🏳️‍🌈 🏳️‍🌈
 
We're celebrating virtually this year but that doesn't mean our continued work toward fair, full, and equal rights for the LGBTQ+ community will rest.",215,2020-06-20 23:36:18,Twitter for iPhone,1513,87,GovTimWalz,1274486264335491072,,1064603540956565504,False,https://t.co/jSNAZGliWF,en,June,Q2,"['happy', '#pridemonth', 'minnesota', 'celebrating', 'virtually', 'year', 'mean', 'continued', 'work', 'toward', 'fair', 'full', 'equal', 'rights', 'lgbtq', 'community', 'rest']"
"Today our flags fly at half staff to remember the 1,361 Minnesotans we’ve lost to COVID-19 and to honor their families. We must work together to slow the spread of this pandemic.",206,2020-06-19 23:46:11,Twitter for iPhone,1246,164,GovTimWalz,1274126363688161280,,1064603540956565504,False,https://t.co/EdqBBVxJVn,en,June,Q2,"['flags', 'fly', 'half', 'staff', 'remember', '1361', 'minnesotans', 'lost', 'covid19', 'honor', 'families', 'work', 'together', 'slow', 'spread', 'pandemic']"
"Today we commemorate a second Independence Day. June 19, 1865 brought freedom and justice for enslaved Black people in Texas, two years after the Emancipation Proclamation. 

We should honor #Juneteenth as a State holiday, and I am working with the #mnleg to ensure we do.",272,2020-06-19 21:09:18,Twitter for iPhone,1871,182,GovTimWalz,1274086879843893248,,1064603540956565504,False,,en,June,Q2,"['commemorate', 'second', 'independence', 'june', '19', '1865', 'brought', 'freedom', 'justice', 'enslaved', 'black', 'people', 'texas', 'emancipation', 'proclamation', 'honor', '#juneteenth', 'state', 'holiday', 'working', '#mnleg', 'ensure']"
We are writing history. Last night the Minnesota House passed legislation that would bring systemic change. The Senate should not let this moment pass without meaningful police accountability and reform.,229,2020-06-19 19:44:20,Twitter for iPhone,510,86,GovTimWalz,1274065500297760768,,1064603540956565504,False,https://t.co/xqBZ96zEDK,en,June,Q2,"['writing', 'history', 'night', 'minnesota', 'house', 'passed', 'legislation', 'bring', 'systemic', 'change', 'senate', 'moment', 'pass', 'without', 'meaningful', 'police', 'accountability', 'reform']"
"Thank you for fighting for this issue. #Juneteenth is an important part of our history, it should be recognized and remembered by our entire state each year.",181,2020-06-19 18:44:24,Twitter for iPhone,1978,175,GovTimWalz,1274050414019657728,,1064603540956565504,False,https://t.co/12imL2ktEl,en,June,Q2,"['thank', 'fighting', 'issue', '#juneteenth', 'important', 'part', 'history', 'recognized', 'remembered', 'entire', 'state', 'year']"
"As a 24 year veteran of the National Guard, it was an honor to meet with Chief of the National Guard @ChiefNGB yesterday, and to thank our members for always answering the call to serve.",210,2020-06-18 20:59:32,Twitter for iPhone,363,14,GovTimWalz,1273722035622084610,,1064603540956565504,False,https://t.co/2AlGSIEwBS,en,June,Q2,"['24', 'year', 'veteran', 'national', 'guard', 'honor', 'meet', 'chief', 'national', 'guard', '@chiefngb', 'yesterday', 'thank', 'members', 'answering', 'call', 'serve']"
Today the Minnesota House will act on police reform that would deliver real changes to our broken system. These ideas are grounded in months of research and conversations with community.,212,2020-06-18 19:26:50,Twitter Web App,419,60,GovTimWalz,1273698708392206337,,1064603540956565504,False,https://t.co/YGUyhfzyq7,en,June,Q2,"['minnesota', 'house', 'act', 'police', 'reform', 'deliver', 'real', 'changes', 'broken', 'system', 'ideas', 'grounded', 'months', 'research', 'conversations', 'community']"
This is great news for our country and our state. DREAMers know no other home. They are #HereToStay.,126,2020-06-18 16:57:44,Twitter Web App,1286,97,GovTimWalz,1273661183804006400,,1064603540956565504,False,https://t.co/OXydQvvvGZ,en,June,Q2,"['great', 'news', 'country', 'state', 'dreamers', 'home', '#heretostay']"
"TUNE IN: We’re discussing police reform and accountability with @ltgovflanagan, @AGEllison, @melissahortman, legislators, and public safety officials.",176,2020-06-18 14:56:55,Twitter Web App,81,21,GovTimWalz,1273630779965349889,,1064603540956565504,False,https://t.co/zCOJ7nU1y3,en,June,Q2,"['tune', 'discussing', 'police', 'reform', 'accountability', '@ltgovflanagan', '@agellison', '@melissahortman', 'legislators', 'public', 'safety', 'officials']"
Thanks for having me!,45,2020-06-17 23:46:43,Twitter for iPhone,194,8,GovTimWalz,1273401719163170816,,1064603540956565504,False,https://t.co/KGkDyv32JS,en,June,Q2,['thanks']
Our Local Jobs and Projects plan will create jobs and rebuild infrastructure in communities in every corner of our state. Proud to work with these folks to make sure we get it done. 🏗🛣,208,2020-06-17 22:41:19,Twitter for iPhone,232,27,GovTimWalz,1273385260940529664,,1064603540956565504,False,https://t.co/kKsq0gT9pc,en,June,Q2,"['local', 'jobs', 'projects', 'plan', 'create', 'jobs', 'rebuild', 'infrastructure', 'communities', 'corner', 'state', 'proud', 'work', 'folks']"
"The People of Color and Indigenous (POCI) caucus put together a package of 21 bills that will bring greater police accountability. Their ideas capture the change Minnesotans are asking for, and they must be heard by the Senate.",251,2020-06-17 20:57:55,Twitter Web App,716,204,GovTimWalz,1273359239784923136,,1064603540956565504,False,https://t.co/KBmFJOwkIE,en,June,Q2,"['people', 'color', 'indigenous', 'poci', 'caucus', 'put', 'together', 'package', '21', 'bills', 'bring', 'greater', 'police', 'accountability', 'ideas', 'capture', 'change', 'minnesotans', 'asking', 'heard', 'senate']"
Friendly reminder: Wear a mask to protect the people around you and help slow the spread. #StaySafeMN,125,2020-06-17 20:12:29,Twitter Web App,2474,478,GovTimWalz,1273347807701843971,,1064603540956565504,False,https://t.co/SJ2YeQjxlF,en,June,Q2,"['friendly', 'reminder', 'wear', 'mask', 'protect', 'people', 'help', 'slow', 'spread', '#staysafemn']"
"✅Today I approved $62 million in direct assistance for our small businesses, with a focus on our Black, Brown, Indigenous, veteran, female, and Greater Minnesota business owners. It's an important piece of our plan to build a stronger and more equitable economy.",286,2020-06-17 00:35:11,Twitter Web App,3241,283,GovTimWalz,1273051528958525441,,1064603540956565504,False,https://t.co/UrPgvDYz0N,en,June,Q2,"['approved', '62', 'million', 'direct', 'assistance', 'businesses', 'focus', 'black', 'brown', 'indigenous', 'veteran', 'female', 'greater', 'minnesota', 'business', 'owners', 'important', 'piece', 'plan', 'build', 'stronger', 'equitable', 'economy']"
"We can jumpstart our economic recovery by investing in local jobs and projects. We're working with the #mnleg to pass our plan to support communities in every corner of our state by rebuilding aging roads and bridges, investing in water infrastructure, and putting people to work.",304,2020-06-16 20:30:23,Twitter Web App,411,54,GovTimWalz,1272989921779888128,,1064603540956565504,False,https://t.co/qtbReMQ0Dg,en,June,Q2,"['jumpstart', 'economic', 'recovery', 'investing', 'local', 'jobs', 'projects', 'working', '#mnleg', 'pass', 'plan', 'support', 'communities', 'corner', 'state', 'rebuilding', 'aging', 'roads', 'bridges', 'investing', 'water', 'infrastructure', 'putting', 'people', 'work']"
"We’re discussing our Local Jobs and Projects plan, which is part of our effort to build a stronger, more equitable economy. Tune in.",157,2020-06-16 18:59:10,Twitter Web App,71,10,GovTimWalz,1272966967809449985,,1064603540956565504,False,https://t.co/fgUfo5Y7nw,en,June,Q2,"['discussing', 'local', 'jobs', 'projects', 'plan', 'part', 'effort', 'build', 'stronger', 'equitable', 'economy', 'tune']"
"This is not the time for smaller and slower reform. 

The clock is ticking ⏰ 

Minnesotans want to see police accountability now.",153,2020-06-16 16:41:46,Twitter for iPhone,1169,197,GovTimWalz,1272932392076890112,,1064603540956565504,False,https://t.co/tOryqIxWUh,en,June,Q2,"['smaller', 'slower', 'reform', 'clock', 'ticking', 'minnesotans', 'police', 'accountability']"
"Happy birthday to my best friend. I’m so grateful to have you by my side, @GwenWalz.",108,2020-06-15 23:47:00,TweetDeck,3937,50,GovTimWalz,1272677015011942401,,1064603540956565504,False,https://t.co/qFeho3yXGS,en,June,Q2,"['happy', 'birthday', 'best', 'friend', 'grateful', 'side', '@gwenwalz']"
"Our inability to confront the past has a direct impact on systemic issues we face now.

It was humbling to hear the painful stories community leaders shared about this terrible chapter in our history, and their ideas to use this moment to bring change.",277,2020-06-15 21:28:58,Twitter for iPhone,293,48,GovTimWalz,1272642279799316480,,1064603540956565504,False,https://t.co/o7K95TMmZt,en,June,Q2,"['inability', 'confront', 'past', 'direct', 'impact', 'systemic', 'issues', 'face', 'nowit', 'humbling', 'hear', 'painful', 'stories', 'community', 'leaders', 'shared', 'terrible', 'chapter', 'history', 'ideas', 'use', 'moment', 'bring', 'change']"
"To truly be One Minnesota, we need to dismantle the systems of oppression that led to the deaths of Clayton, Jackson, and McGhie 100 years ago, and that led to the death of George Floyd just 3 weeks ago. Today I met with Duluth leaders to discuss how we can and will move forward.",304,2020-06-15 19:10:41,Twitter for iPhone,747,109,GovTimWalz,1272607477041782785,,1064603540956565504,False,https://t.co/K71Km0UlKf,en,June,Q2,"['truly', 'minnesota', 'dismantle', 'systems', 'oppression', 'led', 'deaths', 'clayton', 'jackson', 'mcghie', '100', 'led', 'death', 'george', 'floyd', '3', 'weeks', 'duluth', 'leaders', 'discuss', 'move', 'forward']"
"This is great news and a big step forward for civil rights, but a stark reminder of all the work we have left to do to achieve equality and basic protections for all.",192,2020-06-15 17:42:27,Twitter Web App,412,34,GovTimWalz,1272585276217573378,,1064603540956565504,False,https://t.co/0tht2pgjUQ,en,June,Q2,"['great', 'news', 'big', 'step', 'forward', 'civil', 'rights', 'stark', 'reminder', 'work', 'left', 'achieve', 'equality', 'basic', 'protections']"
"On Friday, we issued the state’s first posthumous pardon to Max Mason, who was wrongfully convicted and used as a scapegoat for the lynching. Read about Mason’s story⬇️",191,2020-06-15 16:45:38,Twitter for iPhone,248,17,GovTimWalz,1272570975742128129,1.0646035409565656e+18,1064603540956565504,False,https://t.co/SyKemvzjb1,en,June,Q2,"['friday', 'issued', 'states', 'posthumous', 'pardon', 'max', 'mason', 'wrongfully', 'convicted', 'used', 'scapegoat', 'lynching', 'masons', 'story']"
"Today I visited the memorial for Elias Clayton, Elmer Jackson, and Isaac McGhie, 100 years after they were lynched in Duluth and accused of a crime they did not commit.
 
We can never forget this shameful, tragic event in Minnesota’s history.",266,2020-06-15 16:45:37,Twitter for iPhone,1364,173,GovTimWalz,1272570973494013953,,1064603540956565504,False,https://t.co/0rststk3mS,en,June,Q2,"['visited', 'memorial', 'elias', 'clayton', 'elmer', 'jackson', 'isaac', 'mcghie', '100', 'lynched', 'duluth', 'accused', 'crime', 'commit', 'forget', 'shameful', 'tragic', 'event', 'minnesotas', 'history']"
"This #FlagDay 🇺🇸 we are reminded that fairness, equality, and justice don’t come free. We must continue to fight for and model the values our Nation’s flag stands for.",167,2020-06-14 18:32:23,Twitter for iPhone,1013,82,GovTimWalz,1272235452096020484,,1064603540956565504,False,,en,June,Q2,"['#flagday', 'reminded', 'fairness', 'equality', 'justice', 'free', 'continue', 'fight', 'model', 'values', 'nations', 'flag', 'stands']"
"Minnesotans are asking us to think bigger. We need to meet this moment, not by half measures or checking a box, but with meaningful reform and police accountability.",189,2020-06-14 01:00:39,Twitter for iPhone,1824,268,GovTimWalz,1271970774023192576,,1064603540956565504,False,https://t.co/qgp5owdK0q,en,June,Q2,"['minnesotans', 'asking', 'think', 'bigger', 'meet', 'moment', 'half', 'measures', 'checking', 'box', 'meaningful', 'reform', 'police', 'accountability']"
The world is watching.,48,2020-06-13 01:09:49,Twitter for iPhone,4118,1285,GovTimWalz,1271610695130517507,,1064603540956565504,False,https://t.co/pgim0PsuBg,en,June,Q2,"['world', 'watching']"
Dan Hall and Jerry Relph also serve on the senate public safety committee. Tell them not to let Senator Limmer block these accountability measures.,171,2020-06-12 23:09:49,Twitter for iPhone,321,125,GovTimWalz,1271580495558479872,1.0646035409565656e+18,1064603540956565504,False,https://t.co/wT7ybodLH0,en,June,Q2,"['dan', 'hall', 'jerry', 'relph', 'serve', 'senate', 'public', 'safety', 'committee', 'tell', 'senator', 'limmer', 'block', 'accountability', 'measures']"
Karin Housley is a Minnesota Senate Assistant Majority Leader. Tell her Minnesotans have waited long enough for action on police reform.,160,2020-06-12 22:11:06,Twitter for iPhone,550,227,GovTimWalz,1271565719394648064,1.0646035409565656e+18,1064603540956565504,False,https://t.co/da1w4n8unL,en,June,Q2,"['karin', 'housley', 'minnesota', 'senate', 'assistant', 'majority', 'leader', 'tell', 'minnesotans', 'waited', 'enough', 'action', 'police', 'reform']"
Warren Limmer is the Senate Public Safety chair. He can give these bills a public hearing. Tell him Minnesotans want action.,148,2020-06-12 22:09:02,Twitter for iPhone,355,179,GovTimWalz,1271565199242190848,1.0646035409565656e+18,1064603540956565504,False,https://t.co/Ad9f1Ufbgt,en,June,Q2,"['warren', 'limmer', 'senate', 'public', 'safety', 'chair', 'give', 'bills', 'public', 'hearing', 'tell', 'minnesotans', 'action']"
Paul Gazelka is the Senate Majority Leader. He decides which bills reach the Senate floor. Tell him not to block police reform and accountability.,170,2020-06-12 22:09:01,Twitter for iPhone,437,214,GovTimWalz,1271565194561380352,1.0646035409565656e+18,1064603540956565504,False,https://t.co/vqMOZPR0b7,en,June,Q2,"['paul', 'gazelka', 'senate', 'majority', 'leader', 'decides', 'bills', 'reach', 'senate', 'floor', 'tell', 'block', 'police', 'reform', 'accountability']"
"Minnesotans, call your GOP State Senators. Make your voices heard.",91,2020-06-12 21:44:16,Twitter for iPhone,1737,748,GovTimWalz,1271558964467994624,,1064603540956565504,False,https://t.co/GfbYd1Zy3V,en,June,Q2,"['minnesotans', 'call', 'gop', 'state', 'senators', 'voices', 'heard']"
"Today, 100 years after Max Mason was wrongfully convicted, I granted him a pardon. It’s critical that we take time to grapple with our state’s history of racism.",185,2020-06-12 17:04:51,Twitter for iPhone,1177,150,GovTimWalz,1271488646391029760,,1064603540956565504,False,https://t.co/IsihcJ5lZy,en,June,Q2,"['100', 'max', 'mason', 'wrongfully', 'convicted', 'granted', 'pardon', 'critical', 'take', 'grapple', 'states', 'history', 'racism']"
"Today @LtGovFlanagan, #mnleg leaders, the People of Color and Indigenous Caucus and I announced a set of reforms to make meaningful changes to our law enforcement system. Minnesotans are demanding real change. We stand united in our commitment to getting this done.",289,2020-06-11 23:00:41,Twitter Web App,528,69,GovTimWalz,1271215806832087040,,1064603540956565504,False,https://t.co/9XZuLWAuix,en,June,Q2,"['@ltgovflanagan', '#mnleg', 'leaders', 'people', 'color', 'indigenous', 'caucus', 'announced', 'set', 'reforms', 'meaningful', 'changes', 'law', 'enforcement', 'system', 'minnesotans', 'demanding', 'real', 'change', 'stand', 'united', 'commitment']"
"I’m joining @ltgovflanagan, Minnesota House and Senate leaders, and the @DFLPOCICaucus to announce our police accountability and reform priorities for the upcoming special legislative session. Tune in live:",231,2020-06-11 19:54:15,Twitter Web App,194,34,GovTimWalz,1271168890949775360,,1064603540956565504,False,https://t.co/y3vGgUcDMw,en,June,Q2,"['joining', '@ltgovflanagan', 'minnesota', 'house', 'senate', 'leaders', '@dflpocicaucus', 'announce', 'police', 'accountability', 'reform', 'priorities', 'upcoming', 'special', 'legislative', 'session', 'tune', 'live']"
"When the legislature reconvenes on Friday, we plan to work together to pass police reform and accountability and build a stronger and more equitable economy. 

Minnesota is at a turning point. We need to seize this opportunity and create meaningful change.",280,2020-06-10 21:22:58,Twitter Web App,706,87,GovTimWalz,1270828831109025792,,1064603540956565504,False,https://t.co/IuoNhIUPEA,en,June,Q2,"['legislature', 'reconvenes', 'friday', 'plan', 'work', 'together', 'pass', 'police', 'reform', 'accountability', 'build', 'stronger', 'equitable', 'economy', 'minnesota', 'turning', 'point', 'seize', 'opportunity', 'create', 'meaningful', 'change']"
LIVE: We’re holding a press conference to discuss police accountability and our plan to build a stronger and more equitable economy. Tune in ⬇️,168,2020-06-10 20:07:42,Twitter Web App,114,27,GovTimWalz,1270809889946824704,,1064603540956565504,False,https://t.co/lvJdQKxzhv,en,June,Q2,"['live', 'holding', 'press', 'conference', 'discuss', 'police', 'accountability', 'plan', 'build', 'stronger', 'equitable', 'economy', 'tune']"
"After spending significant time out in our communities the past two weeks, @LtGovFlanagan and I each got a #COVID19 test yesterday (they turned up negative). It was quick and painless and we urge any Minnesotan who has spent time in a crowd or has symptoms to do the same.",296,2020-06-10 18:14:31,Twitter Web App,409,54,GovTimWalz,1270781404947730433,,1064603540956565504,False,https://t.co/Rz5xzyHt0l,en,June,Q2,"['spending', 'significant', 'communities', 'past', 'weeks', '@ltgovflanagan', '#covid19', 'test', 'yesterday', 'turned', 'negative', 'quick', 'painless', 'urge', 'minnesotan', 'spent', 'crowd', 'symptoms']"
"As members of the @mnnationalguard prepare to return to their homes and families, I was grateful for the chance to share my gratitude for their service. Thank you for keeping Minnesotans safe.",216,2020-06-10 16:11:29,Twitter Web App,920,44,GovTimWalz,1270750444382347269,,1064603540956565504,False,https://t.co/g8lOsZx9pK,en,June,Q2,"['members', '@mnnationalguard', 'prepare', 'return', 'homes', 'families', 'grateful', 'chance', 'share', 'gratitude', 'service', 'thank', 'keeping', 'minnesotans', 'safe']"
"Thank you, Minnesotans, for the sacrifices you’ve made to slow the spread of COVID-19. As we carefully turn the dial toward reopening society tomorrow, it's more important than ever that we each do our part to keep each other safe.",255,2020-06-09 22:07:50,Twitter Web App,1018,116,GovTimWalz,1270477731503931393,,1064603540956565504,False,https://t.co/H3p6MDCy8L,en,June,Q2,"['thank', 'minnesotans', 'sacrifices', 'youve', 'slow', 'spread', 'covid19', 'carefully', 'turn', 'dial', 'toward', 'reopening', 'society', 'tomorrow', 'important', 'part', 'safe']"
