Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"Starting today, I have directed @scdhec to publicly disclose the up-to-date numbers of confirmed  #covid19 cases by local zip code.  In addition they will provide the estimated number of residents who are likely infected and untested within that same zip code.
 
(1/2)",268,2020-04-03 12:30:36,Twitter for iPhone,621,247,henrymcmaster,1246052478921179136,,16335288,False,,en,April,Q2,"['starting', 'directed', '@scdhec', 'publicly', 'disclose', 'uptodate', 'numbers', 'confirmed', '#covid19', 'cases', 'local', 'zip', 'code', 'addition', 'provide', 'estimated', 'number', 'residents', 'likely', 'infected', 'untested', 'within', 'zip', 'code', '12']"
"Director Farr and her team recognized a need, acted quickly to address it, and South Carolinians are better off because of their work. (2/2)",140,2020-04-02 15:49:00,TweetDeck,40,11,henrymcmaster,1245740021564542979,16335288.0,16335288,False,,en,April,Q2,"['director', 'farr', 'team', 'recognized', 'acted', 'quickly', 'address', 'south', 'carolinians', 'work', '22']"
"We recognize the toll that this virus is taking on South Carolinians, and we are committed to doing all that we can to support them during these challenging times.  (1/2)",194,2020-04-02 15:48:23,TweetDeck,101,27,henrymcmaster,1245739867713216513,,16335288,False,https://t.co/C3JvXa6ZN9,en,April,Q2,"['recognize', 'toll', 'virus', 'taking', 'south', 'carolinians', 'committed', 'support', 'challenging', 'times', '12']"
Thank you @harveypeeler and @schousespeaker for making a very tough call. Your leadership will ensure that state government continues providing South Carolinians with essential services during and after this COVID-19 crisis.,248,2020-04-02 15:36:20,TweetDeck,67,27,henrymcmaster,1245736832823894019,,16335288,False,https://t.co/oTfpLOVtdm,en,April,Q2,"['thank', '@harveypeeler', '@schousespeaker', 'making', 'tough', 'call', 'leadership', 'ensure', 'state', 'government', 'continues', 'providing', 'south', 'carolinians', 'essential', 'services', 'covid19', 'crisis']"
"If a business is not explicitly addressed in the governor's executive order, the business should continue normal operations until a determination is made.

(4/)",160,2020-03-31 21:37:27,Twitter Web App,41,21,henrymcmaster,1245102937455693826,16335288.0,16335288,False,,en,March,Q1,"['business', 'explicitly', 'addressed', 'governors', 'executive', 'order', 'business', 'continue', 'normal', 'operations', 'determination', 'made4']"
"Questions can be sent to covid19sc@sccommerce.com, or call 803-734-2873. A team from South Carolina Department of Commerce will review the business’s request for clarification, and the business will receive a response with their determination within 24 hours.

(3/)",265,2020-03-31 21:37:27,Twitter Web App,34,21,henrymcmaster,1245102936457388036,16335288.0,16335288,False,,en,March,Q1,"['questions', 'sent', 'covid19sc@sccommercecom', 'call', '8037342873', 'team', 'south', 'carolina', 'department', 'commerce', 'review', 'businesss', 'request', 'clarification', 'business', 'receive', 'response', 'determination', 'within', '24', 'hours3']"
"If a business has a question as to whether they qualify as essential, they should complete the Essential Business Clarification form located on the @SCcommerce website, which will be easily accessible on the South Carolina Department of Commerce’s website. 

(2/)",263,2020-03-31 21:37:27,Twitter Web App,30,21,henrymcmaster,1245102935131947012,16335288.0,16335288,False,,en,March,Q1,"['business', 'question', 'whether', 'qualify', 'essential', 'complete', 'essential', 'business', 'clarification', 'form', 'located', '@sccommerce', 'website', 'easily', 'accessible', 'south', 'carolina', 'department', 'commerces', 'website', '2']"
"I have ordered the closure of non-essential businesses, as defined by Executive Order 2020-17, throughout the state in order to combat the spread of the COVID-19 virus.



(1/)",199,2020-03-31 21:37:26,Twitter Web App,306,186,henrymcmaster,1245102932770664448,,16335288,False,https://t.co/yhwCkHL8Hz,en,March,Q1,"['ordered', 'closure', 'nonessential', 'businesses', 'defined', 'executive', 'order', '202017', 'throughout', 'state', 'order', 'combat', 'spread', 'covid19', 'virus1']"
"This is unfortunate for those who chose to responsibly follow the instructions of our public health officials, but a necessary action to prevent the spread of the COVID 19 virus. (2/)",183,2020-03-30 22:24:31,TweetDeck,228,82,henrymcmaster,1244752393306341382,16335288.0,16335288,False,,en,March,Q1,"['unfortunate', 'chose', 'responsibly', 'follow', 'instructions', 'public', 'health', 'officials', 'necessary', 'action', 'prevent', 'spread', 'covid', '19', 'virus', '2']"
"As a result of behavior observed this past weekend by the Department of Natural Resources and SLED, it has become necessary to close public access to our state’s beaches, and close boat ramps and landings on our state’s lakes, rivers and waterways. (1/)",277,2020-03-30 22:24:13,TweetDeck,590,323,henrymcmaster,1244752316244414465,,16335288,False,https://t.co/3NSvZolaUY,en,March,Q1,"['result', 'behavior', 'observed', 'past', 'weekend', 'department', 'natural', 'resources', 'sled', 'become', 'necessary', 'close', 'public', 'access', 'states', 'beaches', 'close', 'boat', 'ramps', 'landings', 'states', 'lakes', 'rivers', 'waterways', '1']"
"These challenging times provide opportunity for reflection, and I ask that you take a moment to reflect on, and appreciate, the honorable service of our Vietnam War Veterans. (2/2)",180,2020-03-29 15:24:26,TweetDeck,118,14,henrymcmaster,1244284289413312512,16335288.0,16335288,False,,en,March,Q1,"['challenging', 'times', 'provide', 'opportunity', 'reflection', 'ask', 'take', 'moment', 'reflect', 'appreciate', 'honorable', 'service', 'vietnam', 'war', 'veterans', '22']"
"America is the greatest country in the world because of the strength and sacrifice of men and women like those that we honor on Vietnam War Veterans Day. They answered the call to serve when it was most difficult, and they served us well. (1/)",267,2020-03-29 15:24:04,TweetDeck,222,27,henrymcmaster,1244284195704315905,,16335288,False,https://t.co/aKszlYQTYf,en,March,Q1,"['america', 'greatest', 'country', 'world', 'strength', 'sacrifice', 'men', 'women', 'honor', 'vietnam', 'war', 'veterans', 'answered', 'call', 'serve', 'difficult', 'served', '1']"
"I have ordered that all visitors coming to South Carolina from the COVID-19 hotspots of New York, Connecticut, New Jersey, or New Orleans must quarantine for 14 days.",190,2020-03-27 21:22:57,TweetDeck,314,158,henrymcmaster,1243649733870202882,,16335288,False,https://t.co/4yilGAwYmE,en,March,Q1,"['ordered', 'visitors', 'coming', 'south', 'carolina', 'covid19', 'hotspots', 'new', 'york', 'connecticut', 'new', 'jersey', 'new', 'orleans', 'quarantine', '14', 'days']"
Today I am requesting all out of state visitors to South Carolina planning a stay of two or more nights self quarantine for two weeks immediately upon arrival.,159,2020-03-25 17:56:39,Twitter for iPhone,848,393,henrymcmaster,1242873041983549440,,16335288,False,,en,March,Q1,"['requesting', 'state', 'visitors', 'south', 'carolina', 'planning', 'stay', 'nights', 'self', 'quarantine', 'weeks', 'immediately', 'upon', 'arrival']"
"Rest assured, if there is any way to safely open our schools earlier, we will do that, but schools must remain closed to protect the health and safety of South Carolinians.” (3/3)",179,2020-03-24 19:04:21,Twitter Web App,133,30,henrymcmaster,1242527693368942595,16335288.0,16335288,False,,en,March,Q1,"['rest', 'assured', 'safely', 'schools', 'earlier', 'schools', 'remain', 'closed', 'protect', 'health', 'safety', 'south', 'carolinians', '33']"
We understand that the prospect of schools remaining closed for an extended period of time places stress and strain on parents and children. (2/3),146,2020-03-24 19:04:21,Twitter Web App,85,25,henrymcmaster,1242527692408438784,16335288.0,16335288,False,,en,March,Q1,"['understand', 'prospect', 'schools', 'remaining', 'closed', 'extended', 'period', 'places', 'stress', 'strain', 'parents', 'children', '23']"
"“At this time, students, parents, and families should plan for South Carolina’s schools to remain closed through the month of April. Our dedicated teachers and school administrators have done a tremendous job in making it possible for our students to learn at home. (1/3)",295,2020-03-24 19:04:21,Twitter Web App,309,219,henrymcmaster,1242527691003375621,,16335288,False,https://t.co/wViV61u7to,en,March,Q1,"['students', 'parents', 'families', 'plan', 'south', 'carolinas', 'schools', 'remain', 'closed', 'month', 'april', 'dedicated', 'teachers', 'school', 'administrators', 'tremendous', 'job', 'making', 'possible', 'students', 'learn', 'home', '13']"
"And as I said, this is not a shelter-in-place order but another measure aimed at containing the virus by controlling crowds, so that we do not have to shelter in place. (5/)",173,2020-03-23 21:47:53,Twitter Web App,138,28,henrymcmaster,1242206457740898307,16335288.0,16335288,False,,en,March,Q1,"['shelterinplace', 'order', 'another', 'measure', 'aimed', 'containing', 'virus', 'controlling', 'crowds', 'shelter', 'place', '5']"
It does not apply to private businesses nor to responsible South Carolinians continuing to make the best out of this situation. (4/),132,2020-03-23 21:47:53,Twitter Web App,105,25,henrymcmaster,1242206456646172678,16335288.0,16335288,False,,en,March,Q1,"['apply', 'private', 'businesses', 'responsible', 'south', 'carolinians', 'continuing', 'best', 'situation', '4']"
I have included it in an executive order to make it clear that law enforcement has the ability to disperse groups of people who pose a risk to the public's safety and to the safety of others. (3/),196,2020-03-23 21:47:52,Twitter Web App,86,27,henrymcmaster,1242206455715049472,16335288.0,16335288,False,,en,March,Q1,"['included', 'executive', 'order', 'clear', 'law', 'enforcement', 'ability', 'disperse', 'groups', 'people', 'pose', 'risk', 'publics', 'safety', 'safety', '3']"
Law enforcement asked for clarification as to how this existing law applies during this state of emergency. (2/),112,2020-03-23 21:47:52,Twitter Web App,60,17,henrymcmaster,1242206454326706176,16335288.0,16335288,False,,en,March,Q1,"['law', 'enforcement', 'asked', 'clarification', 'existing', 'law', 'applies', 'state', 'emergency', '2']"
"This weekend, we saw large crowds gathered on beaches, on sandbars, and in parking lots.  We are facing a dangerous and deadly enemy and this type of behavior is both irresponsible and selfish.  (1/)",199,2020-03-23 21:47:52,Twitter Web App,464,144,henrymcmaster,1242206453085212677,,16335288,False,,en,March,Q1,"['weekend', 'saw', 'large', 'crowds', 'gathered', 'beaches', 'sandbars', 'parking', 'lots', 'facing', 'dangerous', 'deadly', 'enemy', 'type', 'behavior', 'irresponsible', 'selfish', '1']"
"Further information, including links to the executive orders can be found here: 

(7/7)",110,2020-03-21 19:32:20,Twitter Web App,40,20,henrymcmaster,1241447571433889793,16335288.0,16335288,False,https://t.co/ozv3Im0BgH,en,March,Q1,"['information', 'links', 'executive', 'orders', 'found', '77']"
"Initial reports from the Department of Administration show that more than half of our State employees are now working from home or taking leave to help prevent the spread of COVID-19. 

(5/)",190,2020-03-21 19:32:20,Twitter Web App,67,15,henrymcmaster,1241447570330845190,16335288.0,16335288,False,,en,March,Q1,"['initial', 'reports', 'department', 'administration', 'show', 'half', 'state', 'employees', 'working', 'home', 'taking', 'leave', 'help', 'prevent', 'spread', 'covid19', '5']"
"On Thursday, I issued Executive Order 2020-11, to ensure that critical state government services remained available to the public and to prevent potential exposure to the COVID 19 virus. 

(4/)",193,2020-03-21 19:32:20,Twitter Web App,42,8,henrymcmaster,1241447569630343170,16335288.0,16335288,False,,en,March,Q1,"['thursday', 'issued', 'executive', 'order', '202011', 'ensure', 'critical', 'state', 'government', 'services', 'remained', 'available', 'public', 'prevent', 'potential', 'exposure', 'covid', '19', 'virus', '4']"
"I have also directed @SCDOR to conform the state’s income tax deadline to July 15th, which is the new federal income tax deadline. Other state taxes will remain delayed until June 1st, as previously ordered.
 
(3/)",214,2020-03-21 19:32:20,Twitter Web App,69,13,henrymcmaster,1241447568808259587,16335288.0,16335288,False,,en,March,Q1,"['directed', '@scdor', 'conform', 'states', 'income', 'tax', 'deadline', 'july', '15th', 'new', 'federal', 'income', 'tax', 'deadline', 'state', 'taxes', 'remain', 'delayed', 'june', '1st', 'previously', 'ordered', '3']"
"To help our small businesses and their employees I have directed the @SCDOR to waive additional regulations in order to allow restaurants to include sealed containers of beer and wine for curbside pickup or “to-go” orders only. 

(2/)",234,2020-03-21 19:32:19,Twitter Web App,117,32,henrymcmaster,1241447568116252673,16335288.0,16335288,False,,en,March,Q1,"['help', 'businesses', 'employees', 'directed', '@scdor', 'waive', 'additional', 'regulations', 'order', 'allow', 'restaurants', 'include', 'sealed', 'containers', 'beer', 'wine', 'curbside', 'pickup', 'togo', 'orders', '2']"
"I am asking that construction contractors &amp; others in the skilled trade industry to donate whatever personal protective equipment they can spare to healthcare professionals and state agencies in the greatest need, including respirator masks commonly used in construction.

(1/)",281,2020-03-21 19:32:19,Twitter Web App,430,160,henrymcmaster,1241447567180914688,,16335288,False,,en,March,Q1,"['asking', 'construction', 'contractors', 'skilled', 'trade', 'industry', 'donate', 'whatever', 'personal', 'protective', 'equipment', 'spare', 'healthcare', 'professionals', 'state', 'agencies', 'greatest', 'respirator', 'masks', 'commonly', 'used', 'construction1']"
"At this time, ordering South Carolinians to shelter in place is not under consideration. If we all work together, act responsibly, and take necessary precautions, lives can be saved now.",210,2020-03-21 16:25:26,Twitter Web App,857,355,henrymcmaster,1241400534126530560,,16335288,False,https://t.co/BV2Ti06sr4,en,March,Q1,"['ordering', 'south', 'carolinians', 'shelter', 'place', 'consideration', 'work', 'together', 'act', 'responsibly', 'take', 'necessary', 'precautions', 'lives', 'saved']"
The time is now for everyone to take this situation seriously and to follow the instructions of national and state officials. Voluntary action and precaution NOW will save the lives of many.  (2/2),220,2020-03-20 23:40:59,Twitter for iPhone,198,66,henrymcmaster,1241147756225462275,16335288.0,16335288,False,https://t.co/UwaMyFxLoN,en,March,Q1,"['everyone', 'take', 'situation', 'seriously', 'follow', 'instructions', 'national', 'state', 'officials', 'voluntary', 'action', 'precaution', 'save', 'lives', '22']"
"Tonight, two more South Carolinians have succumbed to COVID-19.  Please join me in praying for their families and for their communities for their losses.  (1/2)",160,2020-03-20 23:40:58,Twitter for iPhone,373,86,henrymcmaster,1241147754715455488,,16335288,False,,en,March,Q1,"['tonight', 'south', 'carolinians', 'succumbed', 'covid19', 'please', 'join', 'praying', 'families', 'communities', 'losses', '12']"
"I’d like to remind all South Carolinians that we should listen to official sources of information like  @scdhec, @CDCgov, and reputable media sites. 

Hearsay and rumors create confusion and anxiety, and can be dangerous. This will help us win this fight against this COVID-19.",277,2020-03-20 22:17:04,Twitter for iPhone,923,247,henrymcmaster,1241126639775502337,,16335288,False,,en,March,Q1,"['id', 'remind', 'south', 'carolinians', 'listen', 'official', 'sources', 'information', '@scdhec', '@cdcgov', 'reputable', 'media', 'sites', 'hearsay', 'rumors', 'create', 'confusion', 'anxiety', 'dangerous', 'help', 'win', 'fight', 'covid19']"
"Coastal residents can responsibly maintain social distance while enjoying our state’s beaches. 



(2/)",126,2020-03-20 18:16:24,Twitter Web App,120,44,henrymcmaster,1241066074487042048,16335288.0,16335288,False,https://t.co/B3NSp75Xf2,en,March,Q1,"['coastal', 'residents', 'responsibly', 'maintain', 'social', 'distance', 'enjoying', 'states', 'beaches', '2']"
"A state of emergency exists in South Carolina to prevent the spread of the deadly COVID-19 virus.  To save lives, I have directed SLED and local law enforcement to disperse crowds gathered on our state’s beaches. 

(1/)",219,2020-03-20 18:16:24,Twitter Web App,461,194,henrymcmaster,1241066073287524355,,16335288,False,,en,March,Q1,"['state', 'emergency', 'exists', 'south', 'carolina', 'prevent', 'spread', 'deadly', 'covid19', 'virus', 'save', 'lives', 'directed', 'sled', 'local', 'law', 'enforcement', 'disperse', 'crowds', 'gathered', 'states', 'beaches', '1']"
"-Procurement regulations are temporarily suspended to allow state agencies to rapidly acquire resources to combat the COVID-19 virus

-DHEC will temporarily suspend enforcement of certificate of need regulations necessary to expedite treatment for the virus

(4/)",263,2020-03-19 22:43:02,Twitter Web App,27,10,henrymcmaster,1240770786681597952,16335288.0,16335288,False,,en,March,Q1,"['procurement', 'regulations', 'temporarily', 'suspended', 'allow', 'state', 'agencies', 'rapidly', 'acquire', 'resources', 'combat', 'covid19', 'virusdhec', 'temporarily', 'suspend', 'enforcement', 'certificate', 'regulations', 'necessary', 'expedite', 'treatment', 'virus4']"
"-Waived Department of Employment and Workforce regulations to allow unemployment claims to be expedited by at least one week

-Unemployment insurance payments are suspended for employers until June 1st, allowing business owners to have additional capital on hand 

(3/)",269,2020-03-19 22:43:02,Twitter Web App,34,19,henrymcmaster,1240770785251393536,16335288.0,16335288,False,,en,March,Q1,"['waived', 'department', 'employment', 'workforce', 'regulations', 'allow', 'unemployment', 'claims', 'expedited', 'least', 'weekunemployment', 'insurance', 'payments', 'suspended', 'employers', 'june', '1st', 'allowing', 'business', 'owners', 'additional', 'capital', 'hand', '3']"
"-Each public university, college, and technical college president will, at their discretion, determine essential employees &amp; allow non-essential employees to work from home, and in all cases, to allow students to continue coursework online for the semester 

(2/)",267,2020-03-19 22:43:01,Twitter Web App,31,14,henrymcmaster,1240770784118935553,16335288.0,16335288,False,,en,March,Q1,"['public', 'university', 'college', 'technical', 'college', 'president', 'discretion', 'determine', 'essential', 'employees', 'allow', 'nonessential', 'employees', 'work', 'home', 'cases', 'allow', 'students', 'continue', 'coursework', 'online', 'semester', '2']"
"I have taken additional actions in my latest executive order in our efforts to fight COVID-19:


(1/)",124,2020-03-19 22:43:01,Twitter Web App,38,26,henrymcmaster,1240770782780887040,,16335288,False,https://t.co/Qlwalap72r,en,March,Q1,"['taken', 'additional', 'actions', 'latest', 'executive', 'order', 'efforts', 'fight', 'covid191']"
I applaud the General Assembly for moving swiftly to pass emergency funding to @scdhec for COVID-19 response efforts. I signed it immediately.,166,2020-03-19 18:42:28,Twitter for iPhone,194,59,henrymcmaster,1240710247548764162,,16335288,False,https://t.co/VyLRpC7boR,en,March,Q1,"['applaud', 'general', 'assembly', 'moving', 'swiftly', 'pass', 'emergency', 'funding', '@scdhec', 'covid19', 'response', 'efforts', 'signed', 'immediately']"
"Thank you to the many local restaurants that are keeping our communities fed and their workers employed through this crisis, and to the neighbors who support them. I picked up my @LizardsThicket to-go this morning to begin another day of working with #TeamSC.",283,2020-03-19 14:21:20,Twitter for iPhone,413,80,henrymcmaster,1240644529444847619,,16335288,False,https://t.co/iyFkGFVlhi,en,March,Q1,"['thank', 'local', 'restaurants', 'keeping', 'communities', 'fed', 'workers', 'employed', 'crisis', 'neighbors', 'support', 'picked', '@lizardsthicket', 'togo', 'morning', 'begin', 'another', 'working', '#teamsc']"
"A copy of my executive order can be read here: 

(4/)",76,2020-03-18 01:23:52,TweetDeck,27,20,henrymcmaster,1240086483677184000,16335288.0,16335288,False,https://t.co/94JhDunPHY,en,March,Q1,"['copy', 'executive', 'order', '4']"
"-@scdhec will waive regulations so hospitals may use medical and nursing school students to help with COVID-19  response needs

(3/)",132,2020-03-17 23:52:49,Twitter Web App,73,39,henrymcmaster,1240063571280658434,16335288.0,16335288,False,,en,March,Q1,"['@scdhec', 'waive', 'regulations', 'hospitals', 'may', 'use', 'medical', 'nursing', 'school', 'students', 'help', 'covid19', 'response', 'needs3']"
"-Organized events of more than 50 persons in a state, county, city, or other publicly-owned facility are prohibited, except for essential government functions

-@SCNationalGuard will coordinate and plan with hospitals to create contingency plans for infrastructure needs 

(2/)",277,2020-03-17 23:52:48,Twitter Web App,49,25,henrymcmaster,1240063569590472706,16335288.0,16335288,False,,en,March,Q1,"['organized', 'events', '50', 'persons', 'state', 'county', 'city', 'publiclyowned', 'facility', 'prohibited', 'except', 'essential', 'government', 'functions@scnationalguard', 'coordinate', 'plan', 'hospitals', 'create', 'contingency', 'plans', 'infrastructure', 'needs', '2']"
"I have directed that:

-State agencies waive any regulation they need to address the coronavirus crisis

-ALL state taxes are delayed until June 1st

-Restaurants and bars must close their dine-in service starting tomorrow



(1/)",253,2020-03-17 23:52:48,Twitter Web App,218,121,henrymcmaster,1240063567631650816,,16335288,False,https://t.co/cREXi58Y8y,en,March,Q1,"['directed', 'thatstate', 'agencies', 'waive', 'regulation', 'address', 'coronavirus', 'crisisall', 'state', 'taxes', 'delayed', 'june', '1strestaurants', 'bars', 'close', 'dinein', 'service', 'starting', 'tomorrow1']"
"As neighbors continue to help neighbors in South Carolina in response to COVID-19 please remember our food banks. @HarvestHopeFB, @LCFoodBank, @ghfbEndHunger, &amp; @SecondHarvestFB provide  services across our state and have critical needs listed on their websites.",266,2020-03-16 22:02:21,Twitter for iPhone,187,102,henrymcmaster,1239673383132057600,,16335288,False,,en,March,Q1,"['neighbors', 'continue', 'help', 'neighbors', 'south', 'carolina', 'response', 'covid19', 'please', 'remember', 'food', 'banks', '@harvesthopefb', '@lcfoodbank', '@ghfbendhunger', '@secondharvestfb', 'provide', 'services', 'across', 'state', 'critical', 'needs', 'listed', 'websites']"
"South Carolinians must continue to support each other through prayer, through common sense, by taking precautions and by demonstrating courtesy and compassion. (2/2)",165,2020-03-16 15:41:52,Twitter Web App,192,54,henrymcmaster,1239577631726669826,16335288.0,16335288,False,,en,March,Q1,"['south', 'carolinians', 'continue', 'support', 'prayer', 'common', 'sense', 'taking', 'precautions', 'demonstrating', 'courtesy', 'compassion', '22']"
We are saddened by the news of the first death in South Carolina due to COVID-19. Our hearts and prayers are with the family and the community.  (1/2),150,2020-03-16 15:41:52,Twitter Web App,615,234,henrymcmaster,1239577630808162304,,16335288,False,,en,March,Q1,"['saddened', 'news', 'death', 'south', 'carolina', 'due', 'covid19', 'hearts', 'prayers', 'family', 'community', '12']"
"As South Carolinians always are, we ask that you remain kind, courteous, and compassionate to your neighbors, and to pray for the people of our state. (4/4)",156,2020-03-15 21:43:53,Twitter Web App,97,36,henrymcmaster,1239306348459933699,16335288.0,16335288,False,,en,March,Q1,"['south', 'carolinians', 'ask', 'remain', 'kind', 'courteous', 'compassionate', 'neighbors', 'pray', 'people', 'state', '44']"
"We understand that school closings are inconvenient for working parents, for families, and for employers. But the decisions we have made are made to save lives. (3/)",165,2020-03-15 21:43:53,Twitter Web App,77,20,henrymcmaster,1239306347285536770,16335288.0,16335288,False,,en,March,Q1,"['understand', 'school', 'closings', 'inconvenient', 'working', 'parents', 'families', 'employers', 'decisions', 'save', 'lives', '3']"
"These schools will have the ability to institute virtual learning &amp; e-learning plans for their students.
 
I have also ordered that all local and municipal elections be postponed and rescheduled after May 1st. (2/)",218,2020-03-15 21:43:52,Twitter Web App,37,14,henrymcmaster,1239306346400485378,16335288.0,16335288,False,,en,March,Q1,"['schools', 'ability', 'institute', 'virtual', 'learning', 'elearning', 'plans', 'students', 'ordered', 'local', 'municipal', 'elections', 'postponed', 'rescheduled', 'may', '1st', '2']"
"I have directed that all schools in South Carolina, including K-12 and universities, colleges, and technical colleges be closed for students and non-essential personnel through the end of this month.   (1/)",229,2020-03-15 21:43:52,Twitter Web App,326,190,henrymcmaster,1239306344898977795,,16335288,False,https://t.co/lDUM7lkZTO,en,March,Q1,"['directed', 'schools', 'south', 'carolina', 'k12', 'universities', 'colleges', 'technical', 'colleges', 'closed', 'students', 'nonessential', 'personnel', 'end', 'month', '1']"
I have requested that all utilities in South Carolina not suspend or disconnect any essential services for nonpayment for the duration of the current State of Emergency.,195,2020-03-14 22:00:17,TweetDeck,2305,531,henrymcmaster,1238948087583866881,,16335288,False,https://t.co/brJnIuonbD,en,March,Q1,"['requested', 'utilities', 'south', 'carolina', 'suspend', 'disconnect', 'essential', 'services', 'nonpayment', 'duration', 'current', 'state', 'emergency']"
Today I have granted state agency leaders maximum flexibility to protect their older “at risk” employees by allowing work from home. Additionally all non-essential work related travel by state employees is now prohibited.,247,2020-03-14 21:18:44,TweetDeck,230,105,henrymcmaster,1238937632723386368,,16335288,False,https://t.co/Odr8xoSWrn,en,March,Q1,"['granted', 'state', 'agency', 'leaders', 'maximum', 'flexibility', 'protect', 'older', 'risk', 'employees', 'allowing', 'work', 'home', 'additionally', 'nonessential', 'work', 'related', 'travel', 'state', 'employees', 'prohibited']"
"-State price gouging laws shall go into effect immediately
-The State Emergency Management Plan shall be activated
-DHEC shall immediately restrict visitation to nursing homes and assisted living facilities with the exception of end of life situations
(3/3)",257,2020-03-13 20:51:52,Twitter for iPhone,82,49,henrymcmaster,1238568482133901313,16335288.0,16335288,False,,en,March,Q1,"['state', 'price', 'gouging', 'laws', 'shall', 'effect', 'immediatelythe', 'state', 'emergency', 'management', 'plan', 'shall', 'activateddhec', 'shall', 'immediately', 'restrict', 'visitation', 'nursing', 'homes', 'assisted', 'living', 'facilities', 'exception', 'end', 'life', 'situations33']"
"-All state government offices shall remain open for operation during their normal business hours -Visitation at state and local correctional facilities in all 46 counties shall be suspended immediately

(2/3)",208,2020-03-13 20:51:52,Twitter for iPhone,52,35,henrymcmaster,1238568481156665345,16335288.0,16335288,False,,en,March,Q1,"['state', 'government', 'offices', 'shall', 'remain', 'operation', 'normal', 'business', 'hours', 'visitation', 'state', 'local', 'correctional', 'facilities', '46', 'counties', 'shall', 'suspended', 'immediately23']"
"I have declared a state of emergency in South Carolina in response to COVID-19. 
-Schools in Lancaster and Kershaw Counties shall be closed for a period of 14 days

(1/3)",193,2020-03-13 20:51:51,Twitter for iPhone,147,113,henrymcmaster,1238568478233300992,,16335288,False,https://t.co/q6hirJL5PP,en,March,Q1,"['declared', 'state', 'emergency', 'south', 'carolina', 'response', 'covid19', 'schools', 'lancaster', 'kershaw', 'counties', 'shall', 'closed', 'period', '14', 'days13']"
I have requested that the General Assembly pass a joint resolution making $45 million from the 2019-20 Contingency Reserve Fund immediately available to @scdhec for its coordination of the state’s public health response to the COVID-19 virus.,266,2020-03-12 18:55:57,Twitter for iPhone,79,26,henrymcmaster,1238176922884100096,,16335288,False,https://t.co/qM6gHsgM1n,en,March,Q1,"['requested', 'general', 'assembly', 'pass', 'joint', 'resolution', 'making', '45', 'million', '201920', 'contingency', 'reserve', 'fund', 'immediately', 'available', '@scdhec', 'coordination', 'states', 'public', 'health', 'response', 'covid19', 'virus']"
"This morning legislative leadership received a coronavirus briefing at @SCEMD from @scdhec, the SC Department on Aging, and other state agencies.",169,2020-03-10 14:26:17,Twitter Web App,67,25,henrymcmaster,1237384284597637120,,16335288,False,https://t.co/OoaJA90p2s,en,March,Q1,"['morning', 'legislative', 'leadership', 'received', 'coronavirus', 'briefing', '@scemd', '@scdhec', 'sc', 'department', 'aging', 'state', 'agencies']"
"Or from your home, you can consult with a doctor for free with MUSC’s online web site at: . South Carolinians should continue to follow recommendations and information provided by official sources. (3/3)",226,2020-03-08 21:12:11,TweetDeck,24,14,henrymcmaster,1236761655041839105,16335288.0,16335288,False,https://t.co/ybfEGyZqj4,en,March,Q1,"['home', 'consult', 'doctor', 'free', 'muscs', 'online', 'web', 'site', 'south', 'carolinians', 'continue', 'follow', 'recommendations', 'information', 'provided', 'official', 'sources', '33']"
"It’s important to remember that each individual is responsible for their own actions and personal hygiene. If you feel sick, stay home and contact your doctor. (2/)",164,2020-03-08 21:10:33,TweetDeck,20,9,henrymcmaster,1236761246411751424,16335288.0,16335288,False,,en,March,Q1,"['important', 'remember', 'individual', 'responsible', 'actions', 'personal', 'hygiene', 'feel', 'sick', 'stay', 'home', 'contact', 'doctor', '2']"
Healthcare authorities in South Carolina are following established protocols and procedures in addressing the 2019 Novel Coronavirus. There is no cause for public alarm or speculation. (1/),213,2020-03-08 21:09:42,TweetDeck,28,27,henrymcmaster,1236761033194328064,,16335288,False,https://t.co/A4rLw5RPfx,en,March,Q1,"['healthcare', 'authorities', 'south', 'carolina', 'following', 'established', 'protocols', 'procedures', 'addressing', '2019', 'novel', 'coronavirus', 'cause', 'public', 'alarm', 'speculation', '1']"
MUSC Health is providing FREE telehealth coronavirus screening to ALL South Carolinians. If you are experiencing symptoms you can visit  and be screened without having to leave your home.,234,2020-03-07 18:12:26,Twitter for iPhone,434,263,henrymcmaster,1236354032790310913,,16335288,False,https://t.co/ybfEGyZqj4,en,March,Q1,"['musc', 'health', 'providing', 'free', 'telehealth', 'coronavirus', 'screening', 'south', 'carolinians', 'experiencing', 'symptoms', 'visit', 'screened', 'without', 'leave', 'home']"
Healthcare authorities in S.C. have been preparing for this eventuality and there is no reason for public alarm. DHEC is working with the CDC on confirmation for these cases. South Carolinians should continue to follow recommendations and information provided by official sources.,304,2020-03-07 00:23:45,Twitter for iPhone,99,59,henrymcmaster,1236085088099741702,,16335288,False,https://t.co/k5b8QJxgpy,en,March,Q1,"['healthcare', 'authorities', 'sc', 'preparing', 'eventuality', 'reason', 'public', 'alarm', 'dhec', 'working', 'cdc', 'confirmation', 'cases', 'south', 'carolinians', 'continue', 'follow', 'recommendations', 'information', 'provided', 'official', 'sources']"
