Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"Today was the last day of school.
 
It's been a difficult, challenging school year but you all came through it with flying colors. 

Thank you to our amazing educators, parents and students for making it possible.",213,2020-06-26 23:17:51,Twitter for iPhone,1039,97,NYCMayor,1276655945221890049,,19834403,False,,en,June,Q2,"['school', 'difficult', 'challenging', 'school', 'year', 'came', 'flying', 'colors', 'thank', 'amazing', 'educators', 'parents', 'students', 'making', 'possible']"
"Five years ago today, love won.

Today we celebrate this victory for our LGBTQ community and continue the fight for a fairer, more inclusive city and country.",182,2020-06-26 21:42:51,Twitter Media Studio,249,38,NYCMayor,1276632037588209664,,19834403,False,https://t.co/Jbp6DtE4uF,en,June,Q2,"['five', 'love', 'wontoday', 'celebrate', 'victory', 'lgbtq', 'community', 'continue', 'fight', 'fairer', 'inclusive', 'city', 'country']"
Join us at City Hall.,45,2020-06-26 14:12:09,Periscope,79,43,NYCMayor,1276518618340012037,,19834403,False,https://t.co/fhkUpCfDxM,en,June,Q2,"['join', 'city', 'hall']"
This city’s doing the REAL work of healing the rift between police and community — because unlike you we’re not afraid of doing the work.,137,2020-06-25 23:54:36,Twitter for iPhone,551,71,NYCMayor,1276302805888876544,19834403.0,19834403,False,,en,June,Q2,"['citys', 'real', 'work', 'healing', 'rift', 'police', 'community', 'unlike', 'afraid', 'work']"
"Only warped minds equate the words Black Lives Matter with violence.

It’s a movement to recognize and protect the lives of Black people. 

Nobody’s surprised that makes you uncomfortable.",212,2020-06-25 23:53:11,Twitter for iPhone,1319,363,NYCMayor,1276302449247162377,,19834403,False,https://t.co/9tXVxqqEEF,en,June,Q2,"['warped', 'minds', 'equate', 'words', 'black', 'lives', 'matter', 'violenceits', 'movement', 'recognize', 'protect', 'lives', 'black', 'people', 'nobodys', 'surprised', 'makes', 'uncomfortable']"
"Phase 3 will also bring back a LOT of parks spaces:

-Basketball courts
-Tennis courts
-Handball courts 
-Bocce courts
-Dog runs
 
Let’s keep playing it safe. Wear your face coverings!",184,2020-06-25 23:12:41,Twitter for iPhone,411,76,NYCMayor,1276292256815775744,19834403.0,19834403,False,,en,June,Q2,"['phase', '3', 'bring', 'lot', 'parks', 'spacesbasketball', 'courtstennis', 'courtshandball', 'courts', 'bocce', 'courtsdog', 'runs', 'lets', 'playing', 'safe', 'wear', 'face', 'coverings']"
"NYC, all signs point to us reaching Phase 3 of our restart as soon as July 6.

That means indoor dining (at 50% capacity) and personal care businesses will be back.",164,2020-06-25 23:12:40,Twitter for iPhone,1160,225,NYCMayor,1276292255104544773,,19834403,False,,en,June,Q2,"['nyc', 'signs', 'point', 'reaching', 'phase', '3', 'restart', 'soon', 'july', '6that', 'means', 'indoor', 'dining', '50', 'capacity', 'personal', 'care', 'businesses']"
We’re at City Hall with the latest updates.,67,2020-06-25 14:09:09,Periscope,86,45,NYCMayor,1276155474635784194,,19834403,False,https://t.co/l9BkQ4LOB8,en,June,Q2,"['city', 'hall', 'latest', 'updates']"
Join us at City Hall for some updates.,62,2020-06-24 14:06:25,Periscope,90,38,NYCMayor,1275792397792718849,,19834403,False,https://t.co/YckUxq9JDs,en,June,Q2,"['join', 'city', 'hall', 'updates']"
No one should ever have to ask ‘Where am I going to find my next meal?’ Not in our city.,112,2020-06-24 13:05:11,Twitter for iPhone,663,120,NYCMayor,1275776989165690880,,19834403,False,https://t.co/5iadKQqr3F,en,June,Q2,"['ask', 'find', 'next', 'meal', 'city']"
"The rumors are true: NYC beaches will open for swimming on July 1.

Let’s keep playing it safe: social distance &amp; face coverings, even at the beach!",152,2020-06-24 02:41:47,Twitter for iPhone,2668,465,NYCMayor,1275620103372095489,,19834403,False,,en,June,Q2,"['rumors', 'nyc', 'beaches', 'swimming', 'july', '1lets', 'playing', 'safe', 'social', 'distance', 'face', 'coverings', 'beach']"
.@realDonaldTrump: we’re in the middle of the worst economic crisis since the Great Depression. Stop the anti-immigrant dog whistles. Start working on a REAL recovery to get families back on their feet.,226,2020-06-23 21:32:47,Twitter for iPhone,505,105,NYCMayor,1275542341097607178,,19834403,False,https://t.co/CdgUkAInak,en,June,Q2,"['@realdonaldtrump', 'middle', 'worst', 'economic', 'crisis', 'great', 'depression', 'stop', 'antiimmigrant', 'dog', 'whistles', 'start', 'working', 'real', 'recovery', 'families', 'feet']"
"Yes, I hear them, too. We're taking action on illegal fireworks. 

We’ll be cracking down on the out of state suppliers behind this dangerous public nuisance so we can cut it off at the source.",217,2020-06-23 16:30:42,Twitter for iPhone,591,125,NYCMayor,1275466319236935684,,19834403,False,https://t.co/l2Fb7QyML3,en,June,Q2,"['yes', 'hear', 'taking', 'action', 'illegal', 'fireworks', 'cracking', 'state', 'suppliers', 'behind', 'dangerous', 'public', 'nuisance', 'cut', 'source']"
Join us at City Hall.,45,2020-06-23 14:05:38,Periscope,92,53,NYCMayor,1275429814174797824,,19834403,False,https://t.co/0UyfhvfTfO,en,June,Q2,"['join', 'city', 'hall']"
"Our @NYCSchools seniors worked too hard to not be given the graduation celebration they deserve.

June 30 at 7 PM. Join the Class of 2020, me, @NYCFirstLady and icons from across NYC on #PIX11 to celebrate this year’s grads. 

#NYCClassof2020",265,2020-06-23 13:17:00,Twitter for iPhone,190,59,NYCMayor,1275417572322750464,,19834403,False,https://t.co/BDz7mfwuuW,en,June,Q2,"['@nycschools', 'seniors', 'worked', 'hard', 'given', 'graduation', 'celebration', 'deservejune', '30', '7', 'join', 'class', '2020', '@nycfirstlady', 'icons', 'across', 'nyc', '#pix11', 'celebrate', 'grads', '#nycclassof2020']"
"I voted, and you should too. If you received your absentee ballot, it must be post marked by June 23. Make your voices heard, New York City. #DemocracyNYC",178,2020-06-23 00:40:13,Twitter for iPhone,417,76,NYCMayor,1275227124362809345,,19834403,False,https://t.co/YyfXmxl6Kt,en,June,Q2,"['voted', 'received', 'absentee', 'ballot', 'post', 'marked', 'june', '23', 'voices', 'heard', 'new', 'york', 'city', '#democracynyc']"
Neighborhood restaurants are part of the soul of this city. Glad to spend tonight (outdoors) with the hardworking team at @MelbasHarlem.,160,2020-06-23 00:10:42,Twitter for iPhone,312,37,NYCMayor,1275219697068314626,,19834403,False,https://t.co/DuhCjPbrfi,en,June,Q2,"['neighborhood', 'restaurants', 'part', 'soul', 'city', 'glad', 'spend', 'tonight', 'outdoors', 'hardworking', 'team', '@melbasharlem']"
Join us at City Hall.,45,2020-06-22 14:05:05,Periscope,89,59,NYCMayor,1275067289037967367,,19834403,False,https://t.co/l6jQ6An4H7,en,June,Q2,"['join', 'city', 'hall']"
"Phase Two of reopening is officially underway, New York City!

In-store retail, offices, hair salons, barbershops and outdoor dining are back for business. When you're out and about remember: 

Face coverings + social distancing are STILL essential. Be safe out there.",268,2020-06-22 13:14:22,Twitter for iPhone,1492,312,NYCMayor,1275054525733355521,,19834403,False,,en,June,Q2,"['phase', 'reopening', 'officially', 'underway', 'new', 'york', 'cityinstore', 'retail', 'offices', 'hair', 'salons', 'barbershops', 'outdoor', 'dining', 'business', 'remember', 'face', 'coverings', 'social', 'distancing', 'still', 'essential', 'safe']"
And the officer who intervened to stop his colleague did exactly the right thing. I commend him. That is what we need to see from all our officers.,147,2020-06-22 01:43:33,Twitter Web App,1256,126,NYCMayor,1274880673023737856,,19834403,False,,en,June,Q2,"['officer', 'intervened', 'stop', 'colleague', 'exactly', 'thing', 'commend', 'officers']"
"Today was the fastest I have EVER seen the NYPD act to discipline an officer. Within hours:

Immediate suspension

Body camera footage released

Discipline process initiated

This is how it needs to be.",226,2020-06-22 01:42:48,Twitter Web App,1062,231,NYCMayor,1274880485425111040,,19834403,False,https://t.co/Ma7f6nd7HL,en,June,Q2,"['fastest', 'seen', 'nypd', 'act', 'discipline', 'officer', 'within', 'hoursimmediate', 'suspensionbody', 'camera', 'footage', 'releaseddiscipline', 'process', 'initiatedthis', 'needs']"
From one dad to every father and father figure who calls New York City home: Happy Father’s Day. Thank you for all you do.,146,2020-06-21 17:29:02,Twitter for iPhone,313,48,NYCMayor,1274756225515823105,,19834403,False,https://t.co/8fcwQf8SC4,en,June,Q2,"['dad', 'father', 'father', 'figure', 'calls', 'new', 'york', 'city', 'home', 'happy', 'fathers', 'thank']"
"Alternate Side Parking is SUSPENDED through Sunday, June 28th. We can do this while continuing to keep our streets clean.",121,2020-06-20 23:10:08,Twitter for iPhone,645,79,NYCMayor,1274479678158487552,,19834403,False,,en,June,Q2,"['alternate', 'side', 'parking', 'suspended', 'sunday', 'june', '28th', 'continuing', 'streets', 'clean']"
"The people who built our city fled war, famine and persecution. On this #WorldRefugeeDay we honor the strength of their stories and commit to never shutting our door to those in need.",207,2020-06-20 18:09:10,Twitter for iPhone,476,90,NYCMayor,1274403937035132931,,19834403,False,https://t.co/rofergLyQE,en,June,Q2,"['people', 'built', 'city', 'fled', 'war', 'famine', 'persecution', '#worldrefugeeday', 'honor', 'strength', 'stories', 'commit', 'shutting', 'door']"
"As #Juneteenth comes to a close, we look to tomorrow with the recognition of the past and a sustained commitment to racial equality.",156,2020-06-20 02:42:21,Twitter for iPhone,351,53,NYCMayor,1274170693899468800,,19834403,False,https://t.co/MqjvMX9wXc,en,June,Q2,"['#juneteenth', 'comes', 'close', 'tomorrow', 'recognition', 'past', 'sustained', 'commitment', 'racial', 'equality']"
We’re not just painting the words #BlackLivesMatter on streets across all five boroughs — we're sending a message that these are our values in New York City.,181,2020-06-19 19:56:25,Twitter for iPhone,751,142,NYCMayor,1274068537972273152,,19834403,False,https://t.co/F75k6kSK7H,en,June,Q2,"['painting', 'words', '#blacklivesmatter', 'streets', 'across', 'five', 'boroughs', 'sending', 'message', 'values', 'new', 'york', 'city']"
"Black history is American history. Proud to announce that beginning next year, Juneteenth will be an official city and school holiday.",134,2020-06-19 14:14:45,Twitter for iPhone,34288,3123,NYCMayor,1273982556430577665,,19834403,False,,en,June,Q2,"['black', 'history', 'american', 'history', 'proud', 'announce', 'beginning', 'next', 'year', 'juneteenth', 'official', 'city', 'school', 'holiday']"
Join me at City Hall.,45,2020-06-19 14:06:02,Periscope,67,49,NYCMayor,1273980362842992640,,19834403,False,https://t.co/Pytvm5ipFM,en,June,Q2,"['join', 'city', 'hall']"
"America has always been challenged to live up to its promises, and rightly so. Today we celebrate Juneteenth and the triumph of Black Americans who fought for freedom — and we recommit to the pursuit of true equality.",217,2020-06-19 13:34:00,Twitter for iPhone,274,54,NYCMayor,1273972302322044928,,19834403,False,,en,June,Q2,"['america', 'challenged', 'live', 'promises', 'rightly', 'celebrate', 'juneteenth', 'triumph', 'black', 'americans', 'fought', 'freedom', 'recommit', 'pursuit', 'equality']"
"I just announced Open Restaurants.  This will save 5,000 restaurants and keep 45,000 workers on the job. 

Restaurants can register online tomorrow morning at .",207,2020-06-18 17:32:03,Twitter for iPhone,158,41,NYCMayor,1273669820333142017,19834403.0,19834403,False,https://t.co/TdFbnTfmVj,en,June,Q2,"['announced', 'restaurants', 'save', '5000', 'restaurants', '45000', 'workers', 'job', 'restaurants', 'register', 'onlinetomorrow', 'morning']"
"We’re on track to hit Phase 2 of our restart on Monday. That means reopening:

-Offices
-In-store retail
-Outdoor dining
-Hair salons and barbershops
 
All with limited capacity and face coverings.",197,2020-06-18 17:31:59,Twitter for iPhone,859,216,NYCMayor,1273669803371368451,,19834403,False,,en,June,Q2,"['track', 'hit', 'phase', '2of', 'ourrestart', 'monday', 'means', 'reopeningofficesinstore', 'retailoutdoor', 'dininghair', 'salons', 'barbershopsall', 'limited', 'capacity', 'face', 'coverings']"
"Immigrants are the heart and soul of our country. New York City knows it. The Supreme Court does, too.

To the hundreds of thousands of DACA recipients: this is your victory — and your home.",214,2020-06-18 15:06:50,Twitter for iPhone,410,111,NYCMayor,1273633277170135041,,19834403,False,https://t.co/0q0V6l4thW,en,June,Q2,"['immigrants', 'heart', 'soul', 'country', 'new', 'york', 'city', 'knows', 'supreme', 'court', 'tooto', 'hundreds', 'thousands', 'daca', 'recipients', 'victory', 'home']"
Join us at City Hall with updates.,58,2020-06-18 14:02:11,Periscope,59,44,NYCMayor,1273617007343136771,,19834403,False,https://t.co/e9ThTIcIFU,en,June,Q2,"['join', 'city', 'hall', 'updates']"
Now we have to KEEP fighting for more renter relief to help New Yorkers keep a roof over their heads.,101,2020-06-18 01:58:37,Twitter for iPhone,491,51,NYCMayor,1273434916236263427,19834403.0,19834403,False,,en,June,Q2,"['fighting', 'renter', 'relief', 'help', 'new', 'yorkers', 'roof', 'heads']"
"The Rent Freeze just passed! 

2 million New Yorkers living in rent-stabilized apartments can breathe a little easier.",118,2020-06-18 01:58:37,Twitter for iPhone,2601,448,NYCMayor,1273434915472904194,,19834403,False,,en,June,Q2,"['rent', 'freeze', 'passed', '2', 'million', 'new', 'yorkers', 'living', 'rentstabilized', 'apartments', 'breathe', 'little', 'easier']"
"Five years ago today, EAM Episcopal Church experienced an unspeakable tragedy. The violence of white supremacy is a plague on our country. Confront it. End it.",159,2020-06-17 17:33:35,Twitter Web App,284,49,NYCMayor,1273307817806618624,,19834403,False,,en,June,Q2,"['five', 'eam', 'episcopal', 'church', 'experienced', 'unspeakable', 'tragedy', 'violence', 'white', 'supremacy', 'plague', 'country', 'confront', 'end']"
"Discipline will be faster. Effective immediately, any incident leading to substantial injury will have a decision from @NYPDShea within 48 hours on whether to suspend or modify officer duty. And Internal Affairs investigations for these cases will happen in 2 weeks.",266,2020-06-17 14:17:31,Twitter for iPhone,350,79,NYCMayor,1273258478614777856,19834403.0,19834403,False,,en,June,Q2,"['discipline', 'faster', 'effective', 'immediately', 'incident', 'leading', 'tosubstantialinjury', 'adecision', '@nypdshea', 'within', '48', 'hours', 'whether', 'suspend', 'modify', 'officer', 'duty', 'internal', 'affairs', 'investigations', 'cases', '2', 'weeks']"
Police reform is happening in NYC. Police disciplinary records will be posted online and trial decisions will be made public.,125,2020-06-17 14:17:31,Twitter for iPhone,1467,287,NYCMayor,1273258476995776512,,19834403,False,,en,June,Q2,"['police', 'reform', 'ishappening', 'nyc', 'police', 'disciplinary', 'records', 'posted', 'online', 'trial', 'decisions', 'public']"
Join us at City Hall for some updates.,62,2020-06-17 14:04:46,Periscope,54,39,NYCMayor,1273255268411834368,,19834403,False,https://t.co/20WpVSh3Sk,en,June,Q2,"['join', 'city', 'hall', 'updates']"
".@BOENYC: too many New Yorkers haven’t gotten their absentee ballot for the June 23 primary. DO NOT let what happened in Wisconsin and Georgia happen here. 

Fix this. NOW.",197,2020-06-17 00:10:45,Twitter for iPhone,225,74,NYCMayor,1273045380788338688,,19834403,False,https://t.co/R9SKPzafxz,en,June,Q2,"['@boenyc', 'new', 'yorkers', 'havent', 'gotten', 'absentee', 'ballot', 'june', '23', 'primary', 'happened', 'wisconsin', 'georgia', 'fix']"
"Effective immediately, the NYPD's 24,000 body cameras now have a mandatory 30 day release policy.",97,2020-06-16 14:02:23,Twitter for iPhone,3901,683,NYCMayor,1272892280513404928,,19834403,False,,en,June,Q2,"['effective', 'immediatelythe', 'nypds24000', 'body', 'cameras', 'mandatory30', 'release', 'policy']"
Join me at City Hall.,45,2020-06-16 13:52:01,Periscope,78,51,NYCMayor,1272889672373399552,,19834403,False,https://t.co/Z7WHJTGaBK,en,June,Q2,"['join', 'city', 'hall']"
"Your city hears you. Actions, not words.",64,2020-06-15 20:55:54,Twitter for iPhone,954,176,NYCMayor,1272633956366725120,,19834403,False,https://t.co/uo4NqdnThE,en,June,Q2,"['city', 'hears', 'actions', 'words']"
JUST IN: Fulton Street in Brooklyn will share the message that #BlackLivesMatter all summer long. We're making the block pedestrians-only and working with the MTA to coordinate nearby transit.,216,2020-06-15 19:26:46,Twitter Web App,966,204,NYCMayor,1272611525304426501,,19834403,False,https://t.co/WO0raIrJaq,en,June,Q2,"['fulton', 'street', 'brooklyn', 'share', 'message', '#blacklivesmatter', 'summer', 'making', 'block', 'pedestriansonly', 'working', 'mta', 'coordinate', 'nearby', 'transit']"
LGBTQ rights ARE human rights. Period.,62,2020-06-15 15:43:13,Twitter for iPhone,476,68,NYCMayor,1272555268170186759,,19834403,False,https://t.co/3Ynbd8RuSZ,en,June,Q2,"['lgbtq', 'rights', 'human', 'rights', 'period']"
The streets of Bed-Stuy say it proudly: #BlackLivesMatter,81,2020-06-15 12:49:51,Twitter for iPhone,685,135,NYCMayor,1272511639460470785,,19834403,False,https://t.co/KeBvXeDzsD,en,June,Q2,"['streets', 'bedstuy', 'proudly', '#blacklivesmatter']"
"REAL change starts at the grassroots. 

Yesterday I heard directly from the violence interrupters at @CureViolence’s @LIFECampInc. These heroes work to earn the trust of their communities — and keep the peace. That’s why we’re giving them more City support.",280,2020-06-14 21:51:42,Twitter for iPhone,87,25,NYCMayor,1272285611408449543,,19834403,False,https://t.co/WcxBhXIUdd,en,June,Q2,"['real', 'change', 'starts', 'grassroots', 'yesterday', 'heard', 'directly', 'violence', 'interrupters', '@cureviolences', '@lifecampinc', 'heroes', 'work', 'earn', 'trust', 'communities', 'peace', 'giving', 'city', 'support']"
"Marching with @etcnyorg during today’s East Harlem Pray and Protest, I felt the urgency and pain of this moment — but also confidence that change will come because of the spirit of this movement and because in this city we affirm that #BlackLivesMatter.",277,2020-06-14 20:40:41,Twitter for iPhone,372,93,NYCMayor,1272267739831439362,,19834403,False,https://t.co/XlgqzZ4pxt,en,June,Q2,"['marching', '@etcnyorg', 'todays', 'east', 'harlem', 'pray', 'protest', 'felt', 'urgency', 'pain', 'moment', 'confidence', 'change', 'spirit', 'movement', 'city', 'affirm', '#blacklivesmatter']"
I sought counsel from @CCCinfoorg Pastor @ARBernard. He always helps me see more clearly. I’ve never experienced the weight of racism and the pain that’s boiling over in Black communities. Today I shared a message with his congregation on the change I hope we can make together.,302,2020-06-14 14:19:08,Twitter Media Studio,148,40,NYCMayor,1272171720145883136,,19834403,False,https://t.co/hphotm0c6v,en,June,Q2,"['sought', 'counsel', '@cccinfoorg', 'pastor', '@arbernard', 'helps', 'clearly', 'ive', 'experienced', 'weight', 'racism', 'pain', 'boiling', 'black', 'communities', 'shared', 'message', 'congregation', 'change', 'hope', 'together']"
"Spent time with the Cure Violence team from @LIFECampInc in Jamaica today. “LIFE” stands for Love Ignites Freedom through Education, and they've broken the cycle of violence in our city for 20 years. This week, we committed more funding to expand their reach in our neighborhoods.",304,2020-06-13 20:58:48,Twitter Web App,78,17,NYCMayor,1271909911400775681,,19834403,False,https://t.co/RKWiqOIDPW,en,June,Q2,"['spent', 'cure', 'violence', 'team', '@lifecampinc', 'jamaica', 'life', 'stands', 'love', 'ignites', 'freedom', 'education', 'theyve', 'broken', 'cycle', 'violence', 'city', '20', 'week', 'committed', 'funding', 'expand', 'reach', 'neighborhoods']"
"New York City: 

HIT ACCEPT. 📱 

The Test &amp; Trace Corps is leading the fight against COVID-19. If you see a call from (212)-540-**** or (212)-242-****, pick up the phone and help us stop the spread. 

Head to  for more information.",282,2020-06-13 17:16:33,Twitter for iPhone,156,61,NYCMayor,1271853979794845696,,19834403,False,https://t.co/pwkpM5Zedf,en,June,Q2,"['new', 'york', 'city', 'hit', 'accept', 'test', 'trace', 'corps', 'leading', 'fight', 'covid19', 'call', '212540', '212242', 'pick', 'phone', 'help', 'stop', 'spread', 'head', 'information']"
"Election Day is just around the corner, and we need EVERY New Yorker to make their voices heard — and there's a 100% safe way to do it. 

You have until June 16 to get your absentee ballot for the June 23 primary. Go to  for more information. #DemocracyNYC",279,2020-06-13 16:13:01,Twitter for iPhone,83,41,NYCMayor,1271837991640748037,,19834403,False,https://t.co/EJhQZ3CtEk,en,June,Q2,"['election', 'corner', 'new', 'yorker', 'voices', 'heard', 'theres', '100', 'safe', 'june', '16', 'absentee', 'ballot', 'june', '23', 'primary', 'information', '#democracynyc']"
Robert E. Lee’s name should be taken off everything in America. Period.,95,2020-06-13 14:13:53,Twitter for iPhone,700,139,NYCMayor,1271808012118896640,,19834403,False,https://t.co/oMZFc9iSFm,en,June,Q2,"['robert', 'e', 'lees', 'name', 'taken', 'america', 'period']"
"It’s a beautiful Saturday, New York City, but remember to be safe: if you have to go outside, wear a face covering and keep a safe distance from others. 

We’re driving COVID-19 rates down but the only way to keep it on the run is to stick with the strategies that are working.",301,2020-06-13 13:22:48,Twitter for iPhone,239,42,NYCMayor,1271795154094039041,,19834403,False,https://t.co/Y6ukV7k4tF,en,June,Q2,"['beautiful', 'saturday', 'new', 'york', 'city', 'remember', 'safe', 'outside', 'wear', 'face', 'covering', 'safe', 'distance', 'driving', 'covid19', 'rates', 'run', 'stick', 'strategies', 'working']"
"As we grieve the murders of Dominique “Rem’mie” Fells and Riah Milton, @realDonaldTrump is leading a direct attack on the lives of trans Americans everywhere. Trans rights are humans rights. Those are rights that will ALWAYS be upheld in New York City.",276,2020-06-13 01:02:52,Twitter for iPhone,313,85,NYCMayor,1271608946265149445,,19834403,False,https://t.co/TC0tGOAUUz,en,June,Q2,"['grieve', 'murders', 'dominique', 'remmie', 'fells', 'riah', 'milton', '@realdonaldtrump', 'leading', 'direct', 'attack', 'lives', 'trans', 'americans', 'everywhere', 'trans', 'rights', 'humans', 'rights', 'rights', 'upheld', 'new', 'york', 'city']"
"We fought to help low-income New Yorkers pay their summer bills and the public service commission has approved our petition. The State will DOUBLE its current commitment, increasing the customer benefit up to $140 from June to October, bringing relief to 440,000 families.",272,2020-06-12 21:16:07,Twitter Web App,73,18,NYCMayor,1271551882620739584,19834403.0,19834403,False,,en,June,Q2,"['fought', 'help', 'lowincome', 'new', 'yorkers', 'pay', 'summer', 'bills', 'public', 'service', 'commission', 'approved', 'petition', 'state', 'double', 'current', 'commitment', 'increasing', 'customer', 'benefit', '140', 'june', 'october', 'bringing', 'relief', '440000', 'families']"
"We have to get ahead of the hot weather and protect the most vulnerable. We launched Get Cool NYC to get free ACs to our low-income seniors. We’ve installed 4,500 so far. The goal is to get this done by the start of July.",245,2020-06-12 21:15:35,Twitter Web App,283,40,NYCMayor,1271551745655701504,,19834403,False,https://t.co/a18uEXxpq6,en,June,Q2,"['ahead', 'hot', 'weather', 'protect', 'vulnerable', 'launched', 'cool', 'nyc', 'free', 'acs', 'lowincome', 'seniors', 'installed', '4500', 'goal', 'start', 'july']"
"We’re ensuring small businesses can restart safely. We’ve conducted 15,755 inspections this week and over 15,000 businesses were doing exactly what they need to do. 3% were given a warning and problems are being fixed. Our goal is to help businesses get this right.",265,2020-06-12 20:21:06,Twitter Web App,43,11,NYCMayor,1271538037911162880,19834403.0,19834403,False,,en,June,Q2,"['ensuring', 'businesses', 'restart', 'safely', 'conducted', '15755', 'inspections', 'week', '15000', 'businesses', 'exactly', '3', 'given', 'warning', 'problems', 'fixed', 'goal', 'help', 'businesses']"
"We’re focusing on businesses owned by minorities, women and small businesses with less than $1.5 million in revenue.",116,2020-06-12 20:20:46,Twitter Web App,59,17,NYCMayor,1271537952414486529,19834403.0,19834403,False,,en,June,Q2,"['focusing', 'businesses', 'owned', 'minorities', 'women', 'businesses', 'less', '15', 'million', 'revenue']"
"Small businesses are the heart and soul of our neighborhoods. We have to help them and protect them. Signature Bank donated $750,000 to help businesses damaged last Monday get back on their feet and restart.",207,2020-06-12 20:20:17,Twitter Web App,149,29,NYCMayor,1271537828724461570,,19834403,False,,en,June,Q2,"['businesses', 'heart', 'soul', 'neighborhoods', 'help', 'protect', 'signature', 'bank', 'donated', '750000', 'help', 'businesses', 'damaged', 'monday', 'feet', 'restart']"
